%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
141949000000,4234,141943695096,map,-0.00100323220249,0.0161006134003,2.53468132019,-0.00285354809789,0.000586724961031,0.00479867158406,-0.999984219964
141985000000,4235,141983695096,map,-0.000988420797512,0.0157686322927,2.53522658348,-0.00282402670005,0.000586930262282,0.00480819677182,-0.999984304258
142017000000,4236,142015696514,map,-0.000964517006651,0.0154315438122,2.53535437584,-0.00274675349907,0.000730014450119,0.00484928994912,-0.999984262111
142049000000,4237,142043696514,map,-0.000938357610721,0.0151637149975,2.53560328484,-0.00275381062666,0.000787228961608,0.00482041935789,-0.999984304258
142085000000,4238,142083696514,map,-0.000854660291225,0.0147352535278,2.535769701,-0.00273832412937,0.000886237341753,0.00483618227923,-0.999984219964
142117000000,4239,142115697931,map,-0.000792298291344,0.014366443269,2.53567838669,-0.00274149625595,0.000853421163421,0.00481578320455,-0.999984304258
142149000000,4240,142143697931,map,-0.000749144644942,0.0140315471217,2.53569436073,-0.00281030436118,0.000882844191175,0.0047903686549,-0.999984177818
142185000000,4241,142183697931,map,-0.000762616342399,0.0137017071247,2.53593921661,-0.00291906183422,0.000826894743685,0.0047847209772,-0.99998400923
142217000000,4242,142215699346,map,-0.000940855708905,0.013877379708,2.53686285019,-0.00303267549678,0.000819991303926,0.004755007449,-0.999983798496
142249000000,4243,142243699346,map,-0.00109982956201,0.0140777267516,2.53778624535,-0.00307673508782,0.000802684095712,0.00473591492662,-0.999983756349
142285000000,4244,142283699346,map,-0.00129397271667,0.0142141850665,2.53843307495,-0.00309822314816,0.000723032396609,0.0047507506173,-0.999983672055
142317000000,4245,142315700760,map,-0.00138838076964,0.0142225902528,2.53845596313,-0.00311552648743,0.000698080392156,0.004704094056,-0.99998388279
142349000000,4246,142343700760,map,-0.00147323810961,0.0142464386299,2.53847718239,-0.00314728306764,0.000672381104322,0.00475686191033,-0.999983545615
142385000000,4247,142383700760,map,-0.00152624526527,0.014185026288,2.53827691078,-0.00319594753115,0.000617671860777,0.00482273743456,-0.999983081999
142417000000,4248,142415702171,map,-0.00154030520935,0.0140754263848,2.53783369064,-0.00318198186009,0.000553482786721,0.00479428831181,-0.999983292734
142449000000,4249,142443702171,map,-0.00156835815869,0.0139993717894,2.53763818741,-0.00318397329868,0.00050933462145,0.00475294225342,-0.999983503468
142485000000,4250,142483702171,map,-0.00155089888722,0.0137891629711,2.53696584702,-0.00322280807991,0.000633812622031,0.00474716813518,-0.999983377027
142517000000,4251,142515703582,map,-0.00150098709855,0.0135478843004,2.53623557091,-0.00329827324694,0.000623841681954,0.00474485005851,-0.999983166293
142549000000,4252,142543703582,map,-0.00147451227531,0.0133165707812,2.53567481041,-0.00330415355548,0.000609217219429,0.00477089681089,-0.999982997706
142585000000,4253,142583703582,map,-0.00142186786979,0.0130666717887,2.53527140617,-0.00332346899517,0.000649308091986,0.00475669332294,-0.999982955559
142617000000,4254,142615704991,map,-0.00130888901185,0.0131789492443,2.53585147858,-0.00322991122329,0.000665126001796,0.00477220336319,-0.99998320844
142649000000,4255,142643704991,map,-0.00122644635849,0.0132846189663,2.53648710251,-0.00322139994711,0.000650601391082,0.00478438380241,-0.999983166293
142685000000,4256,142683704991,map,-0.00111793156248,0.013328188099,2.53712368011,-0.00313881360904,0.000531009296842,0.00490007690157,-0.999982955559
142717000000,4257,142715706398,map,-0.00103281426709,0.0132634341717,2.53728818893,-0.00307951867314,0.000472759635704,0.00493130771632,-0.999982997706
142749000000,4258,142743706398,map,-0.0009358873358,0.0132143096998,2.53758525848,-0.00310226875171,0.000479860721133,0.00494601696645,-0.999982871265
142785000000,4259,142783706398,map,-0.000766229699366,0.0130731509998,2.53755164146,-0.00303388828881,0.000458058452743,0.00488410324599,-0.999983419174
142817000000,4260,142815707804,map,-0.000614827265963,0.0128898303956,2.5373415947,-0.00304056807039,0.000502685215235,0.00487853986198,-0.999983419174
142849000000,4261,142843707804,map,-0.000470727216452,0.0127248605713,2.53718066216,-0.00303321402156,0.000548370176433,0.0048866320569,-0.999983334881
142885000000,4262,142883707804,map,-0.000274462654488,0.0124171534553,2.53676223755,-0.00302042023045,0.000632225529767,0.0048497957113,-0.999983503468
142917000000,4263,142915709208,map,-0.000122157056467,0.0121221644804,2.53612351418,-0.0030982256177,0.000665183048214,0.00485047006088,-0.999983250587
142949000000,4264,142943709208,map,1.284087557e-05,0.0118702948093,2.53579306602,-0.00307791659898,0.000729709708648,0.00483259979711,-0.999983334881
142985000000,4265,142983709208,map,0.000124391168356,0.0116230081767,2.53551340103,-0.00300698131267,0.000803943973674,0.00480638445733,-0.999983672055
143017000000,4266,143015710610,map,9.26822249312e-05,0.0117630884051,2.53630924225,-0.00302334103997,0.000777329720564,0.00481953427407,-0.999983503468
143049000000,4267,143043710610,map,4.35326692241e-05,0.0119160329923,2.5371799469,-0.00297944188685,0.000777845937141,0.00479483622084,-0.999983840643
143085000000,4268,143083710610,map,1.06465613499e-05,0.0120417987928,2.5380449295,-0.00294826828315,0.000755776217363,0.00480988264576,-0.999983798496
143117000000,4269,143115713511,map,7.43159034755e-07,0.0120660681278,2.5384645462,-0.0029721033138,0.000687143696557,0.00482644635723,-0.999983756349
143149000000,4270,143143713511,map,-3.3513730159e-05,0.0120699740946,2.5389559269,-0.00298922892837,0.000625583779132,0.00481561461716,-0.999983798496
143185000000,4271,143183713511,map,-8.15967650851e-05,0.0119439102709,2.53933358192,-0.00310774512552,0.000634623043366,0.0047876712566,-0.999983503468
143217000000,4272,143215705910,map,-0.000123711113702,0.0117622837424,2.53944134712,-0.00307237157191,0.000508622240929,0.00477700810392,-0.999983798496
143249000000,4273,143243705910,map,-0.00016795026022,0.0115967905149,2.53958797455,-0.00307467236178,0.000481493335286,0.00477764030665,-0.999983756349
143285000000,4274,143283705910,map,-0.000239613786107,0.011273374781,2.53930926323,-0.00298817830292,0.000500987734448,0.00478248719423,-0.999983967083
143317000000,4275,143315707308,map,-0.000313666154398,0.010966245085,2.53889679909,-0.00293058759788,0.000533611041557,0.00480937688358,-0.999984051377
143349000000,4276,143343707308,map,-0.000388961605495,0.0106903389096,2.53863143921,-0.00288353220557,0.000504661178032,0.00481308580625,-0.999984135671
143385000000,4277,143383707308,map,-0.000383504899219,0.0104382215068,2.53850698471,-0.00273377827895,0.000487574829182,0.00485649706021,-0.999984388552
143417000000,4278,143415708704,map,-0.000136510585435,0.0105429617688,2.53906655312,-0.00269027762757,0.000408356370047,0.0048440637399,-0.999984599286
143449000000,4279,143443708704,map,9.17675133678e-05,0.0106363026425,2.53976678848,-0.00269552021808,0.000342424951859,0.00488785431551,-0.999984388552
143485000000,4280,143483708704,map,0.00033680620254,0.010633951053,2.54026937485,-0.00253755802808,0.000320309463238,0.00492768308735,-0.999984599286
143517000000,4281,143515710099,map,0.000484574295115,0.0105523010716,2.54039955139,-0.00243720407687,0.000269340752498,0.00480984049891,-0.999985442223
143549000000,4282,143543710099,map,0.000620212755166,0.0104915164411,2.5405023098,-0.00240507056224,0.00022419522157,0.00477928403374,-0.999985652957
143585000000,4283,143583710099,map,0.000842003442813,0.0104710329324,2.54111337662,-0.00238536979169,0.000194607557689,0.00481944998037,-0.999985526517
143617000000,4284,143615711492,map,0.00117630080786,0.0106999007985,2.54244279861,-0.00246034080339,0.00018453380235,0.00476124518258,-0.999985652957
143649000000,4285,143643711492,map,0.00149246561341,0.0109409913421,2.54389953613,-0.00243985323679,0.00016731953123,0.00477098110458,-0.99998561081
143685000000,4286,143683711492,map,0.00182965316344,0.0111168306321,2.54540705681,-0.00245410364603,0.000146726844465,0.00474931762445,-0.999985779398
143717000000,4287,143715714383,map,0.00203568208963,0.0111649138853,2.5462167263,-0.00252567047653,0.000154404650247,0.00476368969979,-0.99998548437
143749000000,4288,143743714383,map,0.00224167178385,0.0112181790173,2.54708886147,-0.00256845117413,0.000157065663968,0.00475070847045,-0.999985400076
143785000000,4289,143783714383,map,0.00247623538598,0.0111602116376,2.54795479774,-0.00262957365337,0.000266910229355,0.00480132683551,-0.999985020755
143817000000,4290,143815715773,map,0.00262032868341,0.0110312337056,2.54823756218,-0.00262521836926,0.000321858524557,0.00479711215066,-0.999985020755
143849000000,4291,143843715773,map,0.00273305317387,0.010948070325,2.54856753349,-0.00260497800381,0.000261350138074,0.00480351847164,-0.999985105048
143885000000,4292,143883715773,map,0.0028157834895,0.010740250349,2.54869270325,-0.00261749767577,0.000306157753352,0.00478223431314,-0.999985147195
143917000000,4293,143915717161,map,0.00281874462962,0.0105144297704,2.54840683937,-0.00258988045937,0.000339897458037,0.00478215001944,-0.999985231489
143949000000,4294,143943717161,map,0.00284140883014,0.0102981328964,2.5484149456,-0.00263412386665,0.000334337613711,0.00477051748925,-0.999985147195
143985000000,4295,143983717161,map,0.00300216069445,0.0100690983236,2.54841065407,-0.00270627392062,0.000268771687725,0.00475429095257,-0.999985020755
144017000000,4296,144015708048,map,0.00341601809487,0.0101431794465,2.54945707321,-0.00263961127108,0.00023427103486,0.00472554680189,-0.999985357929
144049000000,4297,144043708048,map,0.00379290082492,0.0102218808606,2.55044341087,-0.00258915243842,0.000225788816961,0.00475429095257,-0.999985357929
144085000000,4298,144083708048,map,0.00419347081333,0.0102409627289,2.55138993263,-0.00237220770957,0.000228754160563,0.00478240290053,-0.999985737251
144117000000,4299,144115709433,map,0.00444698473439,0.010186447762,2.5516602993,-0.00226695147072,0.00026629407865,0.0047804641455,-0.999985990132
144149000000,4300,144143709433,map,0.00466218031943,0.0101433265954,2.55210328102,-0.00228677259028,0.000236212671024,0.0047803798518,-0.999985990132
144185000000,4301,144183709433,map,0.00487938569859,0.00997244659811,2.55215239525,-0.00225930165308,0.000214844465783,0.00474594587657,-0.999986200866
144217000000,4302,144215710816,map,0.0050017349422,0.00977965909988,2.55194687843,-0.00225373193059,0.000185945474821,0.00471682240425,-0.999986327307
144249000000,4303,144243710816,map,0.00512068299577,0.00962014682591,2.55187964439,-0.00231228839115,0.000146047555805,0.00472664261995,-0.999986200866
144285000000,4304,144283710816,map,0.00522178318352,0.00931313633919,2.55152249336,-0.00228887598143,0.000229956333562,0.00469928931527,-0.999986327307
144317000000,4305,144315712198,map,0.00530289998278,0.00901668332517,2.55095791817,-0.0023200403655,0.000278130099092,0.00472769629116,-0.999986158719
144349000000,4306,144343712198,map,0.00539632467553,0.00874708499759,2.55052185059,-0.0022919268535,0.000274411051301,0.00472917143086,-0.999986200866
144385000000,4307,144383712198,map,0.00555962556973,0.00854331161827,2.55058073997,-0.00227558540081,0.000298389480017,0.00473026724892,-0.999986200866
144417000000,4308,144415713579,map,0.00581174343824,0.00878386665136,2.55191135406,-0.00220963529642,0.000433620277643,0.00479239170363,-0.999986032279
144449000000,4309,144443713579,map,0.00604977132753,0.00900337006897,2.55336499214,-0.00215516510453,0.00048386985778,0.00481805913437,-0.999985990132
144485000000,4310,144483713579,map,0.00630039023235,0.00917775183916,2.55467534065,-0.00215823013531,0.000607981131388,0.00475458598051,-0.999986243013
144517000000,4311,144515714958,map,0.00645354064181,0.00922762323171,2.55532097816,-0.00209659934203,0.000615274100223,0.00475715693827,-0.999986369454
144549000000,4312,144543714958,map,0.00657414691523,0.00930686015636,2.55592489243,-0.00206603555055,0.000614220840601,0.00475365874985,-0.999986411601
144585000000,4313,144583714958,map,0.0066879154183,0.00933818984777,2.55617713928,-0.00214425894894,0.000584409683177,0.00475669332294,-0.999986243013
144617000000,4314,144615716335,map,0.00674530304968,0.00933821871877,2.55593776703,-0.00224101313123,0.000672911314969,0.00475644044185,-0.999985990132
144649000000,4315,144643716335,map,0.00681788939983,0.00934566464275,2.55588793755,-0.00227921134687,0.000743096025179,0.00472411380904,-0.999986032279
144685000000,4316,144683716335,map,0.00688871368766,0.00929496623576,2.55534338951,-0.00237683760673,0.000725871464301,0.00473115233274,-0.999985737251
144717000000,4317,144715717711,map,0.00690585561097,0.00920573994517,2.55479478836,-0.00247316373509,0.000720055693115,0.00471568443934,-0.99998561081
144749000000,4318,144743717711,map,0.00690996507183,0.00912518240511,2.5543448925,-0.00249826144252,0.000681434774218,0.0046996686369,-0.99998561081
144785000000,4319,144783717711,map,0.00708701182157,0.00920584890991,2.55382418633,-0.00253831979944,0.000709464321793,0.00470792941921,-0.999985442223
144817000000,4320,144815719085,map,0.00763121852651,0.00976858846843,2.55428767204,-0.00261640399798,0.000723601049792,0.00473338611571,-0.999985105048
144849000000,4321,144843719085,map,0.00813600234687,0.0103104086593,2.55488300323,-0.00260590795097,0.00070268814576,0.00469406310605,-0.999985400076
144885000000,4322,144883719085,map,0.00872913468629,0.0108922496438,2.55507922173,-0.00250871254386,0.000733550340218,0.00469145000144,-0.999985568664
144917000000,4323,144915720457,map,0.00915594212711,0.0112590147182,2.55475640297,-0.00239803607212,0.000699138920134,0.00470004795854,-0.999985905838
144949000000,4324,144943720457,map,0.00956128817052,0.0115973204374,2.554697752,-0.00241423091635,0.000740369157008,0.0047182553971,-0.999985737251
144985000000,4325,144983720457,map,0.0100227640942,0.0119425421581,2.55419182777,-0.00244190221571,0.000845913509076,0.0047987137309,-0.999985189342
145017000000,4326,145015721828,map,0.0102916304022,0.0120940785855,2.55359864235,-0.00249986450449,0.000980629489532,0.00481342298104,-0.99998481002
145049000000,4327,145043721828,map,0.0105303563178,0.0122241145,2.55321216583,-0.00258066561071,0.00103814709613,0.00480726954115,-0.999984557139
145085000000,4328,145083721828,map,0.0107917329296,0.0122956419364,2.55250382423,-0.00260147866293,0.00117248416654,0.00480528863927,-0.999984430699
145117000000,4329,145115723197,map,0.0109401447698,0.0122976424173,2.55166530609,-0.00262517268274,0.00118979540834,0.00478569035472,-0.999984388552
145149000000,4330,145143723197,map,0.0110610481352,0.0123149352148,2.55110120773,-0.00265973556806,0.00116340901163,0.00473924452766,-0.999984557139
145185000000,4331,145183723197,map,0.0115795386955,0.0125718228519,2.55047225952,-0.00258395133622,0.00119585377086,0.00469806705666,-0.999984936461
145217000000,4332,145215724565,map,0.0128395557404,0.0133438166231,2.55091691017,-0.00259089881614,0.00113776043172,0.00472318657837,-0.999984852167
145249000000,4333,145243724565,map,0.0139989890158,0.0140662826598,2.55139327049,-0.00262353825759,0.00116588785548,0.00470413620285,-0.999984852167
145285000000,4334,145283724565,map,0.015380140394,0.0148826912045,2.55176377296,-0.00263983945675,0.00110277336142,0.00474122542954,-0.99998468358
145317000000,4335,145315725931,map,0.0163102559745,0.015394824557,2.55170845985,-0.00275149765371,0.00115414016232,0.00465815399112,-0.999984725727
145349000000,4336,145343725931,map,0.0171692334116,0.0158525127918,2.55189609528,-0.0027960351011,0.00120983253049,0.00466915431858,-0.999984514992
145385000000,4337,145383725931,map,0.0181369706988,0.0163304023445,2.55163168907,-0.00286434616987,0.00133096331398,0.00470725506964,-0.999983924936
145417000000,4338,145415727296,map,0.018760336563,0.0165924988687,2.55109548569,-0.00292459624227,0.00146517353225,0.00468761463823,-0.999983672055
145449000000,4339,145443727296,map,0.0193148385733,0.0168104618788,2.55071210861,-0.00297874868643,0.00156909942887,0.00469246152581,-0.999983377027
145485000000,4340,145483727296,map,0.0199050605297,0.0170303527266,2.5498354435,-0.00303498674105,0.00164267432621,0.00469524321781,-0.999983039853
145517000000,4341,145515728658,map,0.0202531628311,0.0171324517578,2.54897141457,-0.0029330786248,0.00168843230353,0.00475108779209,-0.999982997706
145548000000,4342,145543728658,map,0.0205451771617,0.0172228626907,2.54831075668,-0.00299799621372,0.00174957429215,0.00474733672257,-0.999982786972
145585000000,4343,145583728658,map,0.0210148636252,0.0175173711032,2.5476899147,-0.00308343182692,0.00178585680182,0.00479664853533,-0.999982196916
145617000000,4344,145615730020,map,0.0217363499105,0.0182161740959,2.54807448387,-0.00307123784638,0.00172166785124,0.00484014408299,-0.999982112622
145649000000,4345,145643730020,map,0.0224331431091,0.0188484955579,2.54892969131,-0.00302044414384,0.00175500650232,0.00486479998937,-0.999982070475
145685000000,4346,145683730020,map,0.0232679247856,0.0195243097842,2.5494594574,-0.00295449354555,0.00163238419784,0.00481422377116,-0.999982744825
145717000000,4347,145715722379,map,0.0237848833203,0.0198778472841,2.54958796501,-0.00291797865199,0.00160199722556,0.00480284412206,-0.999982913412
145749000000,4348,145743722379,map,0.0242496244609,0.0201741456985,2.54970669746,-0.00299247929827,0.00163843992618,0.00481291721885,-0.999982618384
145785000000,4349,145783722379,map,0.0247351825237,0.0204254835844,2.5495891571,-0.00303738223786,0.00175735783548,0.0048214730291,-0.999982239063
145817000000,4350,145815723737,map,0.0250067748129,0.0205158628523,2.54907059669,-0.00297611710142,0.00193625219194,0.00485738214403,-0.999981901888
145849000000,4351,145843723737,map,0.0252520665526,0.0205995608121,2.5489730835,-0.00293450103978,0.00202551724145,0.0048524931096,-0.999981901888
145885000000,4352,145883723737,map,0.0254547446966,0.0205850694329,2.5483546257,-0.00290943518945,0.00205660844476,0.0048072273943,-0.999982154769
145917000000,4353,145915725093,map,0.0255098473281,0.0204885154963,2.5477001667,-0.00294256467033,0.0020846040773,0.00476596562961,-0.999982196916
145949000000,4354,145943725093,map,0.0255450773984,0.0203845668584,2.54724168777,-0.0028891137407,0.00210500957278,0.00470177597933,-0.999982576237
145985000000,4355,145983725093,map,0.025717260316,0.0203758645803,2.54702234268,-0.00289117144534,0.00208665750139,0.00465562518021,-0.999982786972
146017000000,4356,146015726448,map,0.026294881478,0.020804869011,2.54799127579,-0.00277356449236,0.00204941660367,0.00464100022378,-0.999983334881
146049000000,4357,146043726448,map,0.0268323458731,0.0212058126926,2.54901981354,-0.00273533421383,0.00201615825386,0.00465710031991,-0.999983419174
146085000000,4358,146083726448,map,0.0273779444396,0.0215838048607,2.54978013039,-0.00266311003244,0.00196118653917,0.00468087114247,-0.999983587762
146117000000,4359,146115727801,map,0.0276918914169,0.0217495206743,2.54992008209,-0.00270064958009,0.00192967168594,0.00469250367266,-0.999983503468
146149000000,4360,146143727801,map,0.0280068088323,0.0219005066901,2.55024456978,-0.00271468526267,0.00187231036019,0.00469191361678,-0.999983587762
146185000000,4361,146183727801,map,0.0282834172249,0.0219552703202,2.55015492439,-0.00270362233232,0.00186089683721,0.0046926301132,-0.999983629909
146217000000,4362,146215729153,map,0.0283669345081,0.0218852106482,2.5500228405,-0.00271561582722,0.00201683976511,0.0047053163146,-0.999983250587
146249000000,4363,146243729153,map,0.0284371376038,0.0218111872673,2.54993963242,-0.00273454385752,0.00207099832139,0.00467610854859,-0.99998320844
146285000000,4364,146283729153,map,0.0284095872194,0.0215941779315,2.54942941666,-0.00264233789229,0.0021052062718,0.00470468411188,-0.999983292734
146317000000,4365,146315730503,map,0.0283195637167,0.0213319826871,2.54872202873,-0.00259905863534,0.00213567091117,0.00470308253163,-0.999983292734
146349000000,4366,146343730503,map,0.0282503012568,0.0211063940078,2.54833674431,-0.00255554137629,0.0021085609181,0.00464841806912,-0.999983756349
146385000000,4367,146383730503,map,0.0282625537366,0.0209003295749,2.54799509048,-0.00257394080115,0.00208220397068,0.00470135451084,-0.999983503468
146417000000,4368,146415731851,map,0.0286557059735,0.0210461299866,2.54871916771,-0.00255955203582,0.00210611067978,0.00473709503838,-0.999983334881
146449000000,4369,146443731851,map,0.0290282033384,0.0211883559823,2.54951739311,-0.0025344210719,0.00210171382506,0.00474248983499,-0.999983334881
146485000000,4370,146483731851,map,0.0293649677187,0.0212307646871,2.55021476746,-0.00254050785473,0.0020059527073,0.00467665645762,-0.999983840643
146517000000,4371,146515733198,map,0.0295052826405,0.0211631190032,2.55036783218,-0.00251247196866,0.00207747986049,0.00467189386374,-0.999983798496
146549000000,4372,146543733198,map,0.0296324789524,0.0211141649634,2.55070543289,-0.00248647117034,0.00211210133569,0.00466051421464,-0.999983798496
146585000000,4373,146583733198,map,0.0296644065529,0.0209267698228,2.55066490173,-0.0024701495563,0.00213337948497,0.00468660311387,-0.999983756349
146617000000,4374,146615734543,map,0.0296261478215,0.020704632625,2.55030536652,-0.00247683723013,0.0021326687611,0.00462844046292,-0.99998400923
146649000000,4375,146643734543,map,0.0296370442957,0.0204889327288,2.55026698112,-0.0024425646909,0.00208414875551,0.00460867359097,-0.999984219964
146685000000,4376,146683734543,map,0.0295572802424,0.0200656261295,2.54980707169,-0.00240967443661,0.00212706963048,0.00463783921014,-0.999984135671
146717000000,4377,146715735886,map,0.0294260624796,0.0196867343038,2.54937195778,-0.00239020376563,0.00216523078241,0.0046345939028,-0.999984093524
146749000000,4378,146743735886,map,0.0293120779097,0.0193596612662,2.54916262627,-0.00238745746525,0.00223708276783,0.0046530120756,-0.99998388279
146785000000,4379,146783735886,map,0.0292403995991,0.0191601887345,2.54919600487,-0.00228390584314,0.0023088777274,0.00465844901906,-0.999983924936
146817000000,4380,146815737228,map,0.0295188669115,0.0196222700179,2.54986047745,-0.00224783551857,0.00236111235619,0.00465815399112,-0.99998388279
146849000000,4381,146843737228,map,0.0297717377543,0.0200465563685,2.55072832108,-0.0022550848151,0.00233946892308,0.00463311876311,-0.999984051377
146885000000,4382,146883737228,map,0.0299456026405,0.0204639192671,2.55130124092,-0.00216368883132,0.00238480202343,0.00465954483712,-0.99998400923
146917000000,4383,146915738568,map,0.0299730282277,0.0206780731678,2.55139994621,-0.0021133801571,0.00238559539464,0.00468099758301,-0.999983967083
146949000000,4384,146943738568,map,0.0299934893847,0.0208808332682,2.55153226852,-0.00210793729703,0.00238809192658,0.00469524321781,-0.999983967083
146985000000,4385,146983738568,map,0.0299044921994,0.0210318975151,2.55160927773,-0.000972844011722,0.0023816849059,0.00472369234056,-0.999985526517
147017000000,4386,147015739906,map,0.0297481901944,0.0211392976344,2.55151796341,0.00367728721977,0.00254545986247,0.00469899428733,-0.999979035902
147049000000,4387,147043739906,map,0.0295952484012,0.0213647130877,2.55171251297,0.00660688185601,0.00285887424124,0.00474312203772,-0.999962893659
147085000000,4388,147083739906,map,0.0292704645544,0.0218574907631,2.55168485641,0.0124635929432,0.00396051893969,0.00474366994675,-0.999903255868
147117000000,4389,147115741243,map,0.0288992319256,0.0225426740944,2.55160927773,0.0173494057707,0.00571355520032,0.00482594059504,-0.999821490982
147149000000,4390,147143741243,map,0.0285409446806,0.0234586503357,2.5517039299,0.0192434706548,0.00676740422011,0.0048088711214,-0.999780397805
147185000000,4391,147183741243,map,0.0278207659721,0.0253117699176,2.55217981339,0.0219062545431,0.00922941896131,0.00480280197521,-0.999705882177
147217000000,4392,147215742578,map,0.0269749816507,0.027314869687,2.55355072021,0.0231057248758,0.0119610536779,0.00482771076268,-0.999649869015
147249000000,4393,147243742578,map,0.0260571558028,0.0294480938464,2.55496263504,0.023226686331,0.0134686332782,0.00481325439364,-0.999627910507
147285000000,4394,147283742578,map,0.0244158357382,0.0330497547984,2.55660414696,0.0226740160236,0.0163549587827,0.0047225122288,-0.999597944098
147317000000,4395,147315743911,map,0.0227624420077,0.0363890826702,2.55747175217,0.0213736103272,0.0192452278985,0.00462747108541,-0.999575648415
147349000000,4396,147343743911,map,0.0210440717638,0.0396324582398,2.55843901634,0.0205045736021,0.0207341710083,0.00462114905813,-0.999564100178
147385000000,4397,147383743911,map,0.0180394388735,0.0446814708412,2.5592751503,0.0184790777942,0.0234796535267,0.00463535254608,-0.99954281602
147417000000,4398,147415746743,map,0.0151712410152,0.0490504801273,2.55981492996,0.0162163486639,0.0260844965289,0.00458241610435,-0.999517696498
147449000000,4399,147443746743,map,0.012276542373,0.0530927069485,2.56029200554,0.0150419659135,0.0273464551621,0.00454663342996,-0.99950256578
147485000000,4400,147483746743,map,0.0074843945913,0.0591384209692,2.5608997345,0.0125658504173,0.0295223876324,0.00449196896744,-0.999475043888
147517000000,4401,147515737573,map,0.00307149649598,0.0641792118549,2.56094861031,0.0100516756583,0.0315726493956,0.0044407605465,-0.999441115674
147549000000,4402,147543737573,map,-0.00124563090503,0.0687272548676,2.56113290787,0.00881494092616,0.0325036008393,0.0044464925179,-0.999422908236
147585000000,4403,147583737573,map,-0.00821448210627,0.0755492821336,2.56146335602,0.00632770656447,0.0341538172288,0.0043841994758,-0.999386999121
147617000000,4404,147615729901,map,-0.014534259215,0.0814656615257,2.56244373322,0.00383064408455,0.0356666164529,0.00428705098998,-0.999347170349
147649000000,4405,147643729901,map,-0.0205701515079,0.0866810157895,2.56338977814,0.00263241313265,0.0363376746237,0.00423529466001,-0.999327108449
147685000000,4406,147683729901,map,-0.0300040096045,0.0940030664206,2.56420922279,0.00022660121393,0.0374456770754,0.00414387814559,-0.999290061369
147717000000,4407,147715731228,map,-0.0382379442453,0.099736943841,2.5646007061,-0.00216068189651,0.0384378468166,0.00406127032251,-0.999250443332
147749000000,4408,147743731228,map,-0.0459634289145,0.104708313942,2.56504368782,-0.0033668996762,0.0388436037468,0.00403867961171,-0.99923147725
147785000000,4409,147783731228,map,-0.0578375793993,0.111624889076,2.56511545181,-0.00589177907614,0.0395882002657,0.00391915114933,-0.999191016275
147817000000,4410,147815732553,map,-0.0680654495955,0.116947591305,2.56480026245,-0.00827025349525,0.0401439262196,0.00387321108445,-0.999152156881
147849000000,4411,147843732553,map,-0.0775686576962,0.12145113945,2.56463599205,-0.00948806824373,0.0403385050483,0.00387135662312,-0.999133527974
147885000000,4412,147883732553,map,-0.0919806286693,0.127535715699,2.56400966644,-0.0119080164789,0.0405993439912,0.00371457034666,-0.999097703153
147917000000,4413,147915733877,map,-0.10423219949,0.132063195109,2.56334543228,-0.0143459166373,0.040668896828,0.00360414560356,-0.999063227031
147949000000,4414,147943733877,map,-0.115476734936,0.135775148869,2.56278777122,-0.0155322213481,0.0406737884966,0.00355963853153,-0.999045441061
147985000000,4415,147983733877,map,-0.132419288158,0.14074665308,2.56249117851,-0.0178910553358,0.040534697311,0.00338864876712,-0.999012271491
148017000000,4416,148015735199,map,-0.146756753325,0.144628897309,2.56304001808,-0.0201674948689,0.0402726980127,0.00328420887651,-0.998979818418
148049000000,4417,148043735199,map,-0.15984171629,0.147730723023,2.56393718719,-0.0212920853982,0.0400949680453,0.00323118814109,-0.998963802615
148085000000,4418,148083735199,map,-0.179310664535,0.151465788484,2.56465935707,-0.0235779994111,0.0396092091526,0.00318575383839,-0.998932023891
148117000000,4419,148115736519,map,-0.195530638099,0.153868168592,2.56504178047,-0.0257020629403,0.0390331730274,0.0030340673306,-0.998902731832
148149000000,4420,148143736519,map,-0.210192278028,0.155581101775,2.56548953056,-0.0267458928639,0.0386663637365,0.00297228005069,-0.998889834896
148185000000,4421,148183736519,map,-0.231842875481,0.157254576683,2.56577014923,-0.0289040966574,0.0378092331565,0.00291335875647,-0.998862692326
148217000000,4422,148215737838,map,-0.249765783548,0.157922029495,2.56570291519,-0.0310016478432,0.0368779537576,0.00281865478786,-0.998834833259
148249000000,4423,148243737838,map,-0.265865027905,0.158020079136,2.56592226028,-0.032007183733,0.0363444204243,0.00274763734812,-0.998822821407
148285000000,4424,148283737838,map,-0.289483100176,0.157298848033,2.56581354141,-0.0340591133014,0.0350535839147,0.00271518427477,-0.99880124222
148317000000,4425,148315739155,map,-0.308867663145,0.155967324972,2.56546735764,-0.0358678298706,0.0336726683946,0.00259805818276,-0.998785774327
148349000000,4426,148343739155,map,-0.326173633337,0.154253780842,2.5652987957,-0.0368136070445,0.0329977216009,0.00254516388788,-0.998774015356
148385000000,4427,148383739155,map,-0.351440370083,0.15116854012,2.56535053253,-0.0385866630581,0.0315519885495,0.00240671149052,-0.998754164191
148417000000,4428,148415740471,map,-0.372171759605,0.148626163602,2.56620907784,-0.040242370721,0.0299497494323,0.00227694134395,-0.998738443416
