%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
162936000000,16277,162936000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.92212428817,-0.25979653133,0.0,0.0,0.0
162946000000,16278,162946000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.93991876978,-0.265583250328,0.0,0.0,0.0
162956000000,16279,162956000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.90050358826,-0.305465915709,0.0,0.0,0.0
162966000000,16280,162966000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.91815846449,-0.311627571222,0.0,0.0,0.0
162976000000,16281,162976000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.9357407343,-0.317975628125,0.0,0.0,0.0
162987000000,16282,162986000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.87165913739,-0.371033040525,0.0,0.0,0.0
162996000000,16283,162996000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.88898928605,-0.377650336119,0.0,0.0,0.0
163006000000,16284,163006000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.90644517661,-0.384655673514,0.0,0.0,0.0
163016000000,16285,163016000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.92371849474,-0.391741783412,0.0,0.0,0.0
163026000000,16286,163026000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.87544226988,-0.435623655186,0.0,0.0,0.0
163036000000,16287,163036000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.89255011213,-0.443074008805,0.0,0.0,0.0
163046000000,16288,163046000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.90957249418,-0.450705223885,0.0,0.0,0.0
163056000000,16289,163056000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.86941244247,-0.489173131388,0.0,0.0,0.0
163066000000,16290,163066000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.88625850229,-0.497163458184,0.0,0.0,0.0
163076000000,16291,163076000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.90301371772,-0.505331999332,0.0,0.0,0.0
163086000000,16292,163086000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.83382303335,-0.552312732988,0.0,0.0,0.0
163096000000,16293,163096000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.85039123895,-0.560834930747,0.0,0.0,0.0
163106000000,16294,163106000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.86686329779,-0.569532535405,0.0,0.0,0.0
163116000000,16295,163116000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.88323746142,-0.578404575949,0.0,0.0,0.0
163126000000,16296,163126000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.83126077166,-0.61590744015,0.0,0.0,0.0
163136000000,16297,163136000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.847535162,-0.625226592899,0.0,0.0,0.0
163146000000,16298,163146000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.86350402564,-0.634514718666,0.0,0.0,0.0
163156000000,16299,163156000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.81942692849,-0.666488938192,0.0,0.0,0.0
163166000000,16300,163166000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.83528572971,-0.676217977652,0.0,0.0,0.0
163176000000,16301,163176000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.85103635672,-0.686115264207,0.0,0.0,0.0
163186000000,16302,163186000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.77869185606,-0.726165850018,0.0,0.0,0.0
163196000000,16303,163196000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.79422111679,-0.736396341196,0.0,0.0,0.0
163207000000,16304,163207000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.81127369841,-0.747941494601,0.0,0.0,0.0
163216000000,16305,163216000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.82493848567,-0.75735095544,0.0,0.0,0.0
163226000000,16306,163226000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.76928295148,-0.788219439125,0.0,0.0,0.0
163236000000,16307,163236000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.7842485765,-0.799001572032,0.0,0.0,0.0
163246000000,16308,163246000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.79929805936,-0.810147497823,0.0,0.0,0.0
163256000000,16309,163256000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.75120267721,-0.836076212386,0.0,0.0,0.0
163266000000,16310,163266000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.76600802014,-0.847539011368,0.0,0.0,0.0
163276000000,16311,163276000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.78058656958,-0.859056038823,0.0,0.0,0.0
163286000000,16312,163286000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.70433439813,-0.888529578197,0.0,0.0,0.0
163297000000,16313,163297000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.72018596828,-0.901648200057,0.0,0.0,0.0
163306000000,16314,163306000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.73285541514,-0.912335275756,0.0,0.0,0.0
163316000000,16315,163316000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.74692081006,-0.92446601662,0.0,0.0,0.0
163326000000,16316,163326000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.68669616139,-0.949264628937,0.0,0.0,0.0
163336000000,16317,163336000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.70049588116,-0.961694402143,0.0,0.0,0.0
163346000000,16318,163346000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.71416053499,-0.974271682772,0.0,0.0,0.0
163356000000,16319,163356000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.66212891045,-0.996140610227,0.0,0.0,0.0
163366000000,16320,163366000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.67551904324,-1.00900881448,0.0,0.0,0.0
163376000000,16321,163376000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.68876974839,-1.02202040584,0.0,0.0,0.0
163386000000,16322,163386000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.60997543633,-1.04515644872,0.0,0.0,0.0
163396000000,16323,163396000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.62294302169,-1.05845059326,0.0,0.0,0.0
163406000000,16324,163406000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.63576694322,-1.0718838756,0.0,0.0,0.0
163416000000,16325,163416000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.64844581741,-1.08545485131,0.0,0.0,0.0
163427000000,16326,163426000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.58830853077,-1.10742803433,0.0,0.0,0.0
163436000000,16327,163436000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.60069321795,-1.12127000854,0.0,0.0,0.0
163447000000,16328,163447000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.61424508479,-1.13675104315,0.0,0.0,0.0
163456000000,16329,163456000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.56241653218,-1.15328082388,0.0,0.0,0.0
163467000000,16330,163467000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.57573805338,-1.1691521391,0.0,0.0,0.0
163476000000,16331,163476000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.58623249277,-1.18198636982,0.0,0.0,0.0
163486000000,16332,163486000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.50677666945,-1.19896452856,0.0,0.0,0.0
163496000000,16333,163496000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.51824712207,-1.21358342439,0.0,0.0,0.0
163506000000,16334,163506000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.52956074484,-1.22832641199,0.0,0.0,0.0
163516000000,16335,163516000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.54071492522,-1.24319053588,0.0,0.0,0.0
163526000000,16336,163526000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.47862638013,-1.25704913416,0.0,0.0,0.0
163536000000,16337,163536000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.48946218672,-1.27215490066,0.0,0.0,0.0
163546000000,16338,163546000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.50013632912,-1.28737838467,0.0,0.0,0.0
163557000000,16339,163557000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.44667135102,-1.30015830092,0.0,0.0,0.0
163566000000,16340,163566000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.45701867595,-1.31561233816,0.0,0.0,0.0
163577000000,16341,163576000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.46720088028,-1.33117918809,0.0,0.0,0.0
163586000000,16342,163586000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.38567758104,-1.33933949755,0.0,0.0,0.0
163597000000,16343,163597000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.39660269116,-1.35681256655,0.0,0.0,0.0
163606000000,16344,163606000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.40520639673,-1.37102228602,0.0,0.0,0.0
163616000000,16345,163616000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.41471709301,-1.38702369929,0.0,0.0,0.0
163626000000,16346,163626000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.35117118096,-1.39351308357,0.0,0.0,0.0
163636000000,16347,163636000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.36033974784,-1.40972161921,0.0,0.0,0.0
163646000000,16348,163646000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.36933571241,-1.42603113613,0.0,0.0,0.0
163656000000,16349,163656000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.31547699515,-1.4314691311,0.0,0.0,0.0
163666000000,16350,163666000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.32412477065,-1.44797540485,0.0,0.0,0.0
163676000000,16351,163676000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.33259699426,-1.46457743449,0.0,0.0,0.0
163686000000,16352,163686000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.25141780129,-1.46439628445,0.0,0.0,0.0
163696000000,16353,163696000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.25953609413,-1.48118453292,0.0,0.0,0.0
163706000000,16354,163706000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.2674760435,-1.49806322572,0.0,0.0,0.0
163716000000,16355,163716000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.27523675446,-1.51503057404,0.0,0.0,0.0
163727000000,16356,163726000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.2100889545,-1.51386864706,0.0,0.0,0.0
163736000000,16357,163736000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.21748857554,-1.53100790465,0.0,0.0,0.0
163747000000,16358,163747000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.22551889187,-1.55005791793,0.0,0.0,0.0
163756000000,16359,163756000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.17009556409,-1.54768569553,0.0,0.0,0.0
163766000000,16360,163766000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.17694728907,-1.56506918518,0.0,0.0,0.0
163776000000,16361,163776000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.18361478538,-1.58253041763,0.0,0.0,0.0
163786000000,16362,163786000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.10364158255,-1.57345144933,0.0,0.0,0.0
163796000000,16363,163796000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.10993833697,-1.59106261866,0.0,0.0,0.0
163806000000,16364,163806000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.11604861527,-1.60874596709,0.0,0.0,0.0
163816000000,16365,163816000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.1219717055,-1.62649962537,0.0,0.0,0.0
163826000000,16366,163826000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.06061585773,-1.62247451982,0.0,0.0,0.0
163836000000,16367,163836000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.06616251552,-1.64036316674,0.0,0.0,0.0
163846000000,16368,163846000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.07141926755,-1.65821577991,0.0,0.0,0.0
163856000000,16369,163856000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.01791479569,-1.65655272302,0.0,0.0,0.0
163866000000,16370,163866000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.02289192265,-1.67462965115,0.0,0.0,0.0
163877000000,16371,163876000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-1.02767798546,-1.69276553277,0.0,0.0,0.0
163886000000,16372,163886000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.949888175935,-1.67717626929,0.0,0.0,0.0
163896000000,16373,163896000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.954290391162,-1.69542430881,0.0,0.0,0.0
163906000000,16374,163906000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.958499861347,-1.71372554153,0.0,0.0,0.0
163916000000,16375,163916000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.96251606468,-1.73207803648,0.0,0.0,0.0
163926000000,16376,163926000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.902289016334,-1.71924928868,0.0,0.0,0.0
163936000000,16377,163936000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.905917197903,-1.73769849488,0.0,0.0,0.0
163946000000,16378,163946000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.909350663375,-1.75619314043,0.0,0.0,0.0
163956000000,16379,163956000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.856809273047,-1.74709194561,0.0,0.0,0.0
163966000000,16380,163966000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.859851993273,-1.76567161464,0.0,0.0,0.0
163976000000,16381,163976000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.862698723435,-1.78429085929,0.0,0.0,0.0
163987000000,16382,163986000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.786269926877,-1.75882287515,0.0,0.0,0.0
163996000000,16383,163996000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.78872354005,-1.77751537909,0.0,0.0,0.0
164006000000,16384,164006000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.790980065617,-1.79624155937,0.0,0.0,0.0
164016000000,16385,164016000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.793039177115,-1.81499944257,0.0,0.0,0.0
164026000000,16386,164026000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.73408058434,-1.79603758282,0.0,0.0,0.0
164036000000,16387,164036000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.735743967316,-1.81485293915,0.0,0.0,0.0
164046000000,16388,164046000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.737209075424,-1.83369405994,0.0,0.0,0.0
164056000000,16389,164056000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.685198168836,-1.81873472511,0.0,0.0,0.0
164066000000,16390,164066000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.686266005153,-1.8376214178,0.0,0.0,0.0
164076000000,16391,164076000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.687134884285,-1.85652791336,0.0,0.0,0.0
164086000000,16392,164086000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.614100614278,-1.82106864448,0.0,0.0,0.0
164096000000,16393,164096000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.614571035961,-1.84000876978,0.0,0.0,0.0
164106000000,16394,164106000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.614841997239,-1.8589627186,0.0,0.0,0.0
164116000000,16395,164116000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.614913370251,-1.87792849479,0.0,0.0,0.0
164126000000,16396,164126000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.555890770483,-1.85348065699,0.0,0.0,0.0
164136000000,16397,164136000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.555562663255,-1.87246409498,0.0,0.0,0.0
164146000000,16398,164146000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.55503470401,-1.89145336565,0.0,0.0,0.0
164156000000,16399,164156000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.503269294829,-1.87004179196,0.0,0.0,0.0
164166000000,16400,164166000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.502341507707,-1.88903672865,0.0,0.0,0.0
164176000000,16401,164176000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.501213784716,-1.90803149813,0.0,0.0,0.0
164186000000,16402,164186000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.431791884363,-1.86832870193,0.0,0.0,0.0
164197000000,16403,164196000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.430262966195,-1.88731575707,0.0,0.0,0.0
164206000000,16404,164206000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.428435134505,-1.90619757151,0.0,0.0,0.0
164217000000,16405,164217000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.426506430659,-1.92727069828,0.0,0.0,0.0
164226000000,16406,164226000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.372993312496,-1.89743999142,0.0,0.0,0.0
164236000000,16407,164236000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.370768601055,-1.91649344249,0.0,0.0,0.0
164246000000,16408,164246000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.368242776138,-1.93543105501,0.0,0.0,0.0
164256000000,16409,164256000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.321076805818,-1.91174409867,0.0,0.0,0.0
164266000000,16410,164266000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.318152592949,-1.93064741579,0.0,0.0,0.0
164276000000,16411,164276000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.315029463754,-1.9495305978,0.0,0.0,0.0
164286000000,16412,164286000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.251293673226,-1.9042197529,0.0,0.0,0.0
164296000000,16413,164296000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.247773366161,-1.92305669999,0.0,0.0,0.0
164306000000,16414,164306000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.244054837278,-1.9418675519,0.0,0.0,0.0
164316000000,16415,164316000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.24013835777,-1.96065032689,0.0,0.0,0.0
164326000000,16416,164326000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.189269194195,-1.92471050833,0.0,0.0,0.0
164336000000,16417,164336000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.184957710739,-1.94343120032,0.0,0.0,0.0
164346000000,16418,164346000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.180449208938,-1.96211788791,0.0,0.0,0.0
164356000000,16419,164356000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.136677128254,-1.93171896358,0.0,0.0,0.0
164366000000,16420,164366000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.131775660054,-1.95033173808,0.0,0.0,0.0
164376000000,16421,164376000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.126577925197,-1.96880425339,0.0,0.0,0.0
164386000000,16422,164386000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.0667427663493,-1.9151703802,0.0,0.0,0.0
164396000000,16423,164396000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.0611544654852,-1.93355722806,0.0,0.0,0.0
164406000000,16424,164406000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.0555734653651,-1.95210023726,0.0,0.0,0.0
164416000000,16425,164416000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.0496967275578,-1.97049395698,0.0,0.0,0.0
164426000000,16426,164426000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,-0.00276519188624,-1.92899372965,0.0,0.0,0.0
164436000000,16427,164436000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.00349837569194,-1.94728622056,0.0,0.0,0.0
164447000000,16428,164447000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.0105104568637,-1.9674463972,0.0,0.0,0.0
164456000000,16429,164456000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.0503365479937,-1.92990469427,0.0,0.0,0.0
164467000000,16430,164467000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.0577705523461,-1.9499405831,0.0,0.0,0.0
164476000000,16431,164476000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.0642071241192,-1.96609781082,0.0,0.0,0.0
164487000000,16432,164486000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.117361947965,-1.90491887824,0.0,0.0,0.0
164496000000,16433,164496000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.12477276755,-1.92286155018,0.0,0.0,0.0
164506000000,16434,164506000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.132372665812,-1.94073925064,0.0,0.0,0.0
164516000000,16435,164516000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.140160983328,-1.9585500913,0.0,0.0,0.0
164526000000,16436,164526000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.183074781199,-1.91207951068,0.0,0.0,0.0
164536000000,16437,164536000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.19123788363,-1.92975099377,0.0,0.0,0.0
164546000000,16438,164546000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.19957365085,-1.9473636564,0.0,0.0,0.0
164556000000,16439,164556000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.237997731088,-1.90788391052,0.0,0.0,0.0
164566000000,16440,164566000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.246717664694,-1.92533229985,0.0,0.0,0.0
164576000000,16441,164576000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.255621667757,-1.94270264647,0.0,0.0,0.0
164586000000,16442,164586000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.305390074144,-1.87746037917,0.0,0.0,0.0
164596000000,16443,164596000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.314659828191,-1.89466913574,0.0,0.0,0.0
164606000000,16444,164606000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.324111227182,-1.91179436113,0.0,0.0,0.0
164617000000,16445,164617000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.334616323776,-1.93063370056,0.0,0.0,0.0
164626000000,16446,164626000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.370567792406,-1.88160528935,0.0,0.0,0.0
164636000000,16447,164636000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.380558986268,-1.8984690774,0.0,0.0,0.0
164646000000,16448,164646000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.39072833844,-1.91524213412,0.0,0.0,0.0
164656000000,16449,164656000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.422907347394,-1.87473761954,0.0,0.0,0.0
164666000000,16450,164666000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.433430244597,-1.89132389409,0.0,0.0,0.0
164676000000,16451,164676000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.444128497694,-1.90781413195,0.0,0.0,0.0
164686000000,16452,164686000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.483123443217,-1.83979549895,0.0,0.0,0.0
164696000000,16453,164696000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.494269679074,-1.85598822828,0.0,0.0,0.0
164706000000,16454,164706000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.505386688592,-1.87228132396,0.0,0.0,0.0
164716000000,16455,164716000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.516776504109,-1.88837001265,0.0,0.0,0.0
164727000000,16456,164726000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.548115145478,-1.83533422227,0.0,0.0,0.0
164736000000,16457,164736000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.559844577019,-1.85121184292,0.0,0.0,0.0
164747000000,16458,164747000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.57284101922,-1.86865250887,0.0,0.0,0.0
164756000000,16459,164756000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.598615271223,-1.82285636228,0.0,0.0,0.0
164766000000,16460,164766000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.610847420633,-1.83840336758,0.0,0.0,0.0
164776000000,16461,164776000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.623243076051,-1.85383868596,0.0,0.0,0.0
164786000000,16462,164786000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.654827331059,-1.78117425094,0.0,0.0,0.0
164796000000,16463,164796000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.667549332282,-1.79637850758,0.0,0.0,0.0
164806000000,16464,164806000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.680532902015,-1.81136465114,0.0,0.0,0.0
164816000000,16465,164816000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.693475187862,-1.82643273707,0.0,0.0,0.0
164826000000,16466,164826000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.718574138268,-1.7701489465,0.0,0.0,0.0
164836000000,16467,164836000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.731934647744,-1.78487171896,0.0,0.0,0.0
164846000000,16468,164846000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.74545173329,-1.79947015973,0.0,0.0,0.0
164856000000,16469,164856000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.768257720958,-1.75078413683,0.0,0.0,0.0
164866000000,16470,164866000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.782084189225,-1.76512924609,0.0,0.0,0.0
164877000000,16471,164877000000,,1,3131,0.0,0.0,2.7,0.0,0.0,0.0,0.797369598096,-1.78085995438,0.0,0.0,0.0
