%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
130748000000,13058,130748000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130757000000,13059,130757000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130767000000,13060,130767000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130777000000,13061,130777000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130787000000,13062,130787000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130797000000,13063,130797000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130807000000,13064,130807000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130817000000,13065,130817000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130827000000,13066,130827000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130837000000,13067,130837000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130847000000,13068,130847000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130857000000,13069,130857000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130867000000,13070,130867000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130877000000,13071,130877000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130887000000,13072,130887000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130898000000,13073,130897000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130907000000,13074,130907000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130918000000,13075,130918000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130927000000,13076,130927000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130937000000,13077,130937000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130947000000,13078,130947000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130957000000,13079,130957000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130967000000,13080,130967000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130977000000,13081,130977000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130987000000,13082,130987000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130997000000,13083,130997000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131007000000,13084,131007000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131017000000,13085,131017000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131027000000,13086,131027000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131037000000,13087,131037000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131047000000,13088,131047000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131057000000,13089,131057000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131068000000,13090,131067000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131077000000,13091,131077000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131088000000,13092,131088000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131097000000,13093,131097000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131107000000,13094,131107000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131117000000,13095,131117000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131127000000,13096,131127000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131137000000,13097,131137000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131147000000,13098,131147000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131157000000,13099,131157000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131167000000,13100,131167000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131177000000,13101,131177000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131187000000,13102,131187000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131197000000,13103,131197000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131207000000,13104,131207000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131218000000,13105,131217000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131227000000,13106,131227000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131238000000,13107,131238000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131247000000,13108,131247000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131258000000,13109,131258000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131267000000,13110,131267000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131278000000,13111,131278000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131287000000,13112,131287000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131297000000,13113,131297000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131307000000,13114,131307000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131317000000,13115,131317000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131327000000,13116,131327000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131337000000,13117,131337000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131347000000,13118,131347000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131357000000,13119,131357000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131367000000,13120,131367000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131377000000,13121,131377000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131387000000,13122,131387000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131397000000,13123,131397000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131407000000,13124,131407000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131417000000,13125,131417000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131427000000,13126,131427000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131437000000,13127,131437000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131447000000,13128,131447000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131457000000,13129,131457000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131467000000,13130,131467000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131477000000,13131,131477000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131487000000,13132,131487000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131497000000,13133,131497000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131507000000,13134,131507000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131517000000,13135,131517000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131527000000,13136,131527000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131537000000,13137,131537000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131547000000,13138,131547000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131557000000,13139,131557000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131567000000,13140,131567000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131578000000,13141,131578000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131587000000,13142,131587000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131597000000,13143,131597000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131607000000,13144,131607000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131617000000,13145,131617000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131627000000,13146,131627000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131637000000,13147,131637000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131647000000,13148,131647000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131657000000,13149,131657000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131667000000,13150,131667000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131677000000,13151,131677000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131687000000,13152,131687000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131697000000,13153,131697000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131707000000,13154,131707000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131717000000,13155,131717000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131727000000,13156,131727000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131737000000,13157,131737000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131747000000,13158,131747000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131757000000,13159,131757000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131767000000,13160,131767000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131777000000,13161,131777000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131787000000,13162,131787000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131797000000,13163,131797000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131807000000,13164,131807000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131817000000,13165,131817000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131827000000,13166,131827000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131838000000,13167,131837000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131847000000,13168,131847000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131858000000,13169,131858000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131867000000,13170,131867000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131878000000,13171,131878000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131887000000,13172,131887000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131897000000,13173,131897000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131907000000,13174,131907000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131917000000,13175,131917000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131927000000,13176,131927000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131937000000,13177,131937000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131947000000,13178,131947000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131957000000,13179,131957000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131967000000,13180,131967000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131977000000,13181,131977000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131987000000,13182,131987000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131997000000,13183,131997000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132007000000,13184,132007000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132017000000,13185,132017000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132027000000,13186,132027000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132037000000,13187,132037000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132048000000,13188,132047000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132057000000,13189,132057000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132068000000,13190,132068000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132077000000,13191,132077000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132087000000,13192,132087000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132097000000,13193,132097000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132108000000,13194,132107000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132117000000,13195,132117000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132127000000,13196,132127000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132137000000,13197,132137000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132147000000,13198,132147000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132157000000,13199,132157000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132167000000,13200,132167000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132177000000,13201,132177000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132187000000,13202,132187000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132197000000,13203,132197000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132207000000,13204,132207000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132217000000,13205,132217000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132227000000,13206,132227000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132237000000,13207,132237000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132247000000,13208,132247000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132257000000,13209,132257000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132267000000,13210,132267000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132277000000,13211,132277000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132287000000,13212,132287000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132297000000,13213,132297000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132307000000,13214,132307000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132317000000,13215,132317000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132328000000,13216,132328000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132337000000,13217,132337000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132348000000,13218,132348000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132357000000,13219,132357000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132367000000,13220,132367000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132377000000,13221,132377000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132387000000,13222,132387000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132397000000,13223,132397000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132407000000,13224,132407000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132417000000,13225,132417000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132427000000,13226,132427000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132437000000,13227,132437000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132447000000,13228,132447000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132457000000,13229,132457000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132467000000,13230,132467000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132478000000,13231,132477000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132487000000,13232,132487000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132498000000,13233,132498000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132507000000,13234,132507000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132517000000,13235,132517000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132527000000,13236,132527000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132537000000,13237,132537000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132547000000,13238,132547000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132557000000,13239,132557000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132567000000,13240,132567000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132577000000,13241,132577000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132587000000,13242,132587000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132597000000,13243,132597000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132608000000,13244,132607000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132617000000,13245,132617000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132628000000,13246,132628000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132637000000,13247,132637000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132648000000,13248,132648000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132657000000,13249,132657000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132668000000,13250,132668000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132677000000,13251,132677000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132687000000,13252,132687000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132697000000,13253,132697000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132707000000,13254,132707000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132717000000,13255,132717000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132727000000,13256,132727000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132737000000,13257,132737000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132747000000,13258,132747000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132757000000,13259,132757000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132767000000,13260,132767000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132777000000,13261,132777000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132787000000,13262,132787000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132797000000,13263,132797000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132807000000,13264,132807000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132817000000,13265,132817000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132827000000,13266,132827000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132837000000,13267,132837000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132847000000,13268,132847000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132857000000,13269,132857000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132867000000,13270,132867000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132877000000,13271,132877000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132887000000,13272,132887000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132897000000,13273,132897000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132907000000,13274,132907000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132917000000,13275,132917000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132927000000,13276,132927000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132937000000,13277,132937000000,,0,0,0.42,-0.34,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
