%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
161386000000,16122,161386000000,,0,0,1.45067844512,1.45067844512,0.3,0.0999147086021,0.0999147086021,0.0,0.0,0.0,0.0,0.0,0.0
161396000000,16123,161396000000,,0,0,1.45168037687,1.45168037687,0.3,0.0999163163765,0.0999163163765,0.0,0.0,0.0,0.0,0.0,0.0
161406000000,16124,161406000000,,0,0,1.45268230797,1.45268230797,0.3,0.0999179144921,0.0999179144921,0.0,0.0,0.0,0.0,0.0,0.0
161417000000,16125,161416000000,,0,0,1.45368423833,1.45368423833,0.3,0.0999195029523,0.0999195029523,0.0,0.0,0.0,0.0,0.0,0.0
161426000000,16126,161426000000,,0,0,1.45468616786,1.45468616786,0.3,0.0999210817606,0.0999210817606,0.0,0.0,0.0,0.0,0.0,0.0
161437000000,16127,161437000000,,0,0,1.45578924192,1.45578924192,0.3,0.0999233578374,0.0999233578374,0.0,0.0,0.0,0.0,0.0,0.0
161446000000,16128,161446000000,,0,0,1.45669019479,1.45669019479,0.3,0.0999243062488,0.0999243062488,0.0,0.0,0.0,0.0,0.0,0.0
161456000000,16129,161456000000,,0,0,1.45769212076,1.45769212076,0.3,0.0999258552748,0.0999258552748,0.0,0.0,0.0,0.0,0.0,0.0
161466000000,16130,161466000000,,0,0,1.45869404555,1.45869404555,0.3,0.099927394671,0.099927394671,0.0,0.0,0.0,0.0,0.0,0.0
161476000000,16131,161476000000,,0,0,1.45969596906,1.45969596906,0.3,0.0999289244432,0.0999289244432,0.0,0.0,0.0,0.0,0.0,0.0
161486000000,16132,161486000000,,0,0,1.46069789122,1.46069789122,0.3,0.0999304445979,0.0999304445979,0.0,0.0,0.0,0.0,0.0,0.0
161496000000,16133,161496000000,,0,0,1.46169981192,1.46169981192,0.3,0.0999319551418,0.0999319551418,0.0,0.0,0.0,0.0,0.0,0.0
161506000000,16134,161506000000,,0,0,1.4627017311,1.4627017311,0.3,0.0999334560822,0.0999334560822,0.0,0.0,0.0,0.0,0.0,0.0
161516000000,16135,161516000000,,0,0,1.46370364867,1.46370364867,0.3,0.0999349474267,0.0999349474267,0.0,0.0,0.0,0.0,0.0,0.0
161526000000,16136,161526000000,,0,0,1.46470556455,1.46470556455,0.3,0.0999364291833,0.0999364291833,0.0,0.0,0.0,0.0,0.0,0.0
161536000000,16137,161536000000,,0,0,1.46570747865,1.46570747865,0.3,0.0999379013606,0.0999379013606,0.0,0.0,0.0,0.0,0.0,0.0
161547000000,16138,161546000000,,0,0,1.4667093909,1.4667093909,0.3,0.0999393639673,0.0999393639673,0.0,0.0,0.0,0.0,0.0,0.0
161556000000,16139,161556000000,,0,0,1.46771130122,1.46771130122,0.3,0.0999408170128,0.0999408170128,0.0,0.0,0.0,0.0,0.0,0.0
161566000000,16140,161566000000,,0,0,1.46871320952,1.46871320952,0.3,0.0999422605067,0.0999422605067,0.0,0.0,0.0,0.0,0.0,0.0
161576000000,16141,161576000000,,0,0,1.46971511573,1.46971511573,0.3,0.0999436944591,0.0999436944591,0.0,0.0,0.0,0.0,0.0,0.0
161586000000,16142,161586000000,,0,0,1.47071701977,1.47071701977,0.3,0.0999451188805,0.0999451188805,0.0,0.0,0.0,0.0,0.0,0.0
161596000000,16143,161596000000,,0,0,1.47171892157,1.47171892157,0.3,0.0999465337816,0.0999465337816,0.0,0.0,0.0,0.0,0.0,0.0
161606000000,16144,161606000000,,0,0,1.47272082105,1.47272082105,0.3,0.0999479391738,0.0999479391738,0.0,0.0,0.0,0.0,0.0,0.0
161616000000,16145,161616000000,,0,0,1.47372271813,1.47372271813,0.3,0.0999493350685,0.0999493350685,0.0,0.0,0.0,0.0,0.0,0.0
161626000000,16146,161626000000,,0,0,1.47472461274,1.47472461274,0.3,0.0999507214779,0.0999507214779,0.0,0.0,0.0,0.0,0.0,0.0
161636000000,16147,161636000000,,0,0,1.47572650481,1.47572650481,0.3,0.0999520984142,0.0999520984142,0.0,0.0,0.0,0.0,0.0,0.0
161646000000,16148,161646000000,,0,0,1.47672839426,1.47672839426,0.3,0.0999534658902,0.0999534658902,0.0,0.0,0.0,0.0,0.0,0.0
161656000000,16149,161656000000,,0,0,1.47773028102,1.47773028102,0.3,0.0999548239189,0.0999548239189,0.0,0.0,0.0,0.0,0.0,0.0
161666000000,16150,161666000000,,0,0,1.47873216503,1.47873216503,0.3,0.0999561725138,0.0999561725138,0.0,0.0,0.0,0.0,0.0,0.0
161676000000,16151,161676000000,,0,0,1.47973404621,1.47973404621,0.3,0.0999575116886,0.0999575116886,0.0,0.0,0.0,0.0,0.0,0.0
161686000000,16152,161686000000,,0,0,1.48073592448,1.48073592448,0.3,0.0999588414576,0.0999588414576,0.0,0.0,0.0,0.0,0.0,0.0
161696000000,16153,161696000000,,0,0,1.48173779979,1.48173779979,0.3,0.0999601618352,0.0999601618352,0.0,0.0,0.0,0.0,0.0,0.0
161706000000,16154,161706000000,,0,0,1.48273967206,1.48273967206,0.3,0.0999614728362,0.0999614728362,0.0,0.0,0.0,0.0,0.0,0.0
161717000000,16155,161717000000,,0,0,1.48384268075,1.48384268075,0.3,0.0999634546399,0.0999634546399,0.0,0.0,0.0,0.0,0.0,0.0
161726000000,16156,161726000000,,0,0,1.48474357799,1.48474357799,0.3,0.0999641625765,0.0999641625765,0.0,0.0,0.0,0.0,0.0,0.0
161736000000,16157,161736000000,,0,0,1.48574544023,1.48574544023,0.3,0.0999654446866,0.0999654446866,0.0,0.0,0.0,0.0,0.0,0.0
161746000000,16158,161746000000,,0,0,1.48674729916,1.48674729916,0.3,0.0999667174854,0.0999667174854,0.0,0.0,0.0,0.0,0.0,0.0
161756000000,16159,161756000000,,0,0,1.48774915473,1.48774915473,0.3,0.0999679809896,0.0999679809896,0.0,0.0,0.0,0.0,0.0,0.0
161766000000,16160,161766000000,,0,0,1.48875100686,1.48875100686,0.3,0.099969235216,0.099969235216,0.0,0.0,0.0,0.0,0.0,0.0
161776000000,16161,161776000000,,0,0,1.48975285549,1.48975285549,0.3,0.0999704801817,0.0999704801817,0.0,0.0,0.0,0.0,0.0,0.0
161786000000,16162,161786000000,,0,0,1.49075470056,1.49075470056,0.3,0.0999717159043,0.0999717159043,0.0,0.0,0.0,0.0,0.0,0.0
161796000000,16163,161796000000,,0,0,1.49175654201,1.49175654201,0.3,0.0999729424015,0.0999729424015,0.0,0.0,0.0,0.0,0.0,0.0
161806000000,16164,161806000000,,0,0,1.49275837978,1.49275837978,0.3,0.0999741596914,0.0999741596914,0.0,0.0,0.0,0.0,0.0,0.0
161816000000,16165,161816000000,,0,0,1.49376021381,1.49376021381,0.3,0.0999753677925,0.0999753677925,0.0,0.0,0.0,0.0,0.0,0.0
161826000000,16166,161826000000,,0,0,1.49476204404,1.49476204404,0.3,0.0999765667234,0.0999765667234,0.0,0.0,0.0,0.0,0.0,0.0
161836000000,16167,161836000000,,0,0,1.4957638704,1.4957638704,0.3,0.0999777565032,0.0999777565032,0.0,0.0,0.0,0.0,0.0,0.0
161846000000,16168,161846000000,,0,0,1.49676569285,1.49676569285,0.3,0.0999789371512,0.0999789371512,0.0,0.0,0.0,0.0,0.0,0.0
161856000000,16169,161856000000,,0,0,1.49776751132,1.49776751132,0.3,0.0999801086869,0.0999801086869,0.0,0.0,0.0,0.0,0.0,0.0
161866000000,16170,161866000000,,0,0,1.49876932576,1.49876932576,0.3,0.0999812711303,0.0999812711303,0.0,0.0,0.0,0.0,0.0,0.0
161876000000,16171,161876000000,,0,0,1.49977113611,1.49977113611,0.3,0.0999824245015,0.0999824245015,0.0,0.0,0.0,0.0,0.0,0.0
161886000000,16172,161886000000,,0,0,1.50077294232,1.50077294232,0.3,0.099983568821,0.099983568821,0.0,0.0,0.0,0.0,0.0,0.0
161897000000,16173,161896000000,,0,0,1.50177474433,1.50177474433,0.3,0.0999847041094,0.0999847041094,0.0,0.0,0.0,0.0,0.0,0.0
161906000000,16174,161906000000,,0,0,1.50277654208,1.50277654208,0.3,0.0999858303877,0.0999858303877,0.0,0.0,0.0,0.0,0.0,0.0
161916000000,16175,161916000000,,0,0,1.50377833553,1.50377833553,0.3,0.0999869476773,0.0999869476773,0.0,0.0,0.0,0.0,0.0,0.0
161926000000,16176,161926000000,,0,0,1.50478012462,1.50478012462,0.3,0.0999880559997,0.0999880559997,0.0,0.0,0.0,0.0,0.0,0.0
161936000000,16177,161936000000,,0,0,1.5057819093,1.5057819093,0.3,0.0999891553766,0.0999891553766,0.0,0.0,0.0,0.0,0.0,0.0
161946000000,16178,161946000000,,0,0,1.50678368952,1.50678368952,0.3,0.0999902458301,0.0999902458301,0.0,0.0,0.0,0.0,0.0,0.0
161956000000,16179,161956000000,,0,0,1.50778546523,1.50778546523,0.3,0.0999913273825,0.0999913273825,0.0,0.0,0.0,0.0,0.0,0.0
161966000000,16180,161966000000,,0,0,1.50878723637,1.50878723637,0.3,0.0999924000563,0.0999924000563,0.0,0.0,0.0,0.0,0.0,0.0
161976000000,16181,161976000000,,0,0,1.50978900291,1.50978900291,0.3,0.0999934638744,0.0999934638744,0.0,0.0,0.0,0.0,0.0,0.0
161987000000,16182,161986000000,,0,0,1.51079076478,1.51079076478,0.3,0.0999945188599,0.0999945188599,0.0,0.0,0.0,0.0,0.0,0.0
161996000000,16183,161996000000,,0,0,1.51179252195,1.51179252195,0.3,0.099995565036,0.099995565036,0.0,0.0,0.0,0.0,0.0,0.0
162006000000,16184,162006000000,,0,0,1.51279427436,1.51279427436,0.3,0.0999966024263,0.0999966024263,0.0,0.0,0.0,0.0,0.0,0.0
162016000000,16185,162016000000,,0,0,1.51379602197,1.51379602197,0.3,0.0999976310545,0.0999976310545,0.0,0.0,0.0,0.0,0.0,0.0
162026000000,16186,162026000000,,0,0,1.51479776473,1.51479776473,0.3,0.0999986509447,0.0999986509447,0.0,0.0,0.0,0.0,0.0,0.0
162036000000,16187,162036000000,,0,0,1.51579950259,1.51579950259,0.3,0.099999662121,0.099999662121,0.0,0.0,0.0,0.0,0.0,0.0
162046000000,16188,162046000000,,0,0,1.51680123552,1.51680123552,0.3,0.100000664608,0.100000664608,0.0,0.0,0.0,0.0,0.0,0.0
162056000000,16189,162056000000,,0,0,1.51780296347,1.51780296347,0.3,0.10000165843,0.10000165843,0.0,0.0,0.0,0.0,0.0,0.0
162066000000,16190,162066000000,,0,0,1.51880468639,1.51880468639,0.3,0.100002643613,0.100002643613,0.0,0.0,0.0,0.0,0.0,0.0
162076000000,16191,162076000000,,0,0,1.51980640424,1.51980640424,0.3,0.100003620181,0.100003620181,0.0,0.0,0.0,0.0,0.0,0.0
162086000000,16192,162086000000,,0,0,1.52080811698,1.52080811698,0.3,0.10000458816,0.10000458816,0.0,0.0,0.0,0.0,0.0,0.0
162096000000,16193,162096000000,,0,0,1.52180982457,1.52180982457,0.3,0.100005547575,0.100005547575,0.0,0.0,0.0,0.0,0.0,0.0
162106000000,16194,162106000000,,0,0,1.52281152696,1.52281152696,0.3,0.100006498452,0.100006498452,0.0,0.0,0.0,0.0,0.0,0.0
162117000000,16195,162117000000,,0,0,1.52381322413,1.52381322413,0.3,0.100007440817,0.100007440817,0.0,0.0,0.0,0.0,0.0,0.0
162126000000,16196,162126000000,,0,0,1.52481491601,1.52481491601,0.3,0.100008374697,0.100008374697,0.0,0.0,0.0,0.0,0.0,0.0
162136000000,16197,162136000000,,0,0,1.52581660259,1.52581660259,0.3,0.100009300117,0.100009300117,0.0,0.0,0.0,0.0,0.0,0.0
162146000000,16198,162146000000,,0,0,1.52681828381,1.52681828381,0.3,0.100010217104,0.100010217104,0.0,0.0,0.0,0.0,0.0,0.0
162156000000,16199,162156000000,,0,0,1.52781995964,1.52781995964,0.3,0.100011125685,0.100011125685,0.0,0.0,0.0,0.0,0.0,0.0
162166000000,16200,162166000000,,0,0,1.52882163005,1.52882163005,0.3,0.100012025887,0.100012025887,0.0,0.0,0.0,0.0,0.0,0.0
162176000000,16201,162176000000,,0,0,1.52982329499,1.52982329499,0.3,0.100012917736,0.100012917736,0.0,0.0,0.0,0.0,0.0,0.0
162186000000,16202,162186000000,,0,0,1.53082495444,1.53082495444,0.3,0.100013801261,0.100013801261,0.0,0.0,0.0,0.0,0.0,0.0
162196000000,16203,162196000000,,0,0,1.53182660834,1.53182660834,0.3,0.100014676489,0.100014676489,0.0,0.0,0.0,0.0,0.0,0.0
162207000000,16204,162206000000,,0,0,1.53282825668,1.53282825668,0.3,0.100015543447,0.100015543447,0.0,0.0,0.0,0.0,0.0,0.0
162216000000,16205,162216000000,,0,0,1.53382989941,1.53382989941,0.3,0.100016402164,0.100016402164,0.0,0.0,0.0,0.0,0.0,0.0
162226000000,16206,162226000000,,0,0,1.5348315365,1.5348315365,0.3,0.100017252667,0.100017252667,0.0,0.0,0.0,0.0,0.0,0.0
162236000000,16207,162236000000,,0,0,1.53583316792,1.53583316792,0.3,0.100018094984,0.100018094984,0.0,0.0,0.0,0.0,0.0,0.0
162246000000,16208,162246000000,,0,0,1.53683479364,1.53683479364,0.3,0.100018929145,0.100018929145,0.0,0.0,0.0,0.0,0.0,0.0
162256000000,16209,162256000000,,0,0,1.53783641362,1.53783641362,0.3,0.100019755177,0.100019755177,0.0,0.0,0.0,0.0,0.0,0.0
162266000000,16210,162266000000,,0,0,1.53883802783,1.53883802783,0.3,0.100020573109,0.100020573109,0.0,0.0,0.0,0.0,0.0,0.0
162277000000,16211,162276000000,,0,0,1.53983963624,1.53983963624,0.3,0.100021382969,0.100021382969,0.0,0.0,0.0,0.0,0.0,0.0
162286000000,16212,162286000000,,0,0,1.54084123882,1.54084123882,0.3,0.100022184788,0.100022184788,0.0,0.0,0.0,0.0,0.0,0.0
162296000000,16213,162296000000,,0,0,1.54184283554,1.54184283554,0.3,0.100022978594,0.100022978594,0.0,0.0,0.0,0.0,0.0,0.0
162306000000,16214,162306000000,,0,0,1.54284442637,1.54284442637,0.3,0.100023764416,0.100023764416,0.0,0.0,0.0,0.0,0.0,0.0
162316000000,16215,162316000000,,0,0,1.54384601128,1.54384601128,0.3,0.100024542285,0.100024542285,0.0,0.0,0.0,0.0,0.0,0.0
162326000000,16216,162326000000,,0,0,1.54484759024,1.54484759024,0.3,0.100025312228,0.100025312228,0.0,0.0,0.0,0.0,0.0,0.0
162336000000,16217,162336000000,,0,0,1.54584916324,1.54584916324,0.3,0.100026074277,0.100026074277,0.0,0.0,0.0,0.0,0.0,0.0
162346000000,16218,162346000000,,0,0,1.54685073022,1.54685073022,0.3,0.100026828461,0.100026828461,0.0,0.0,0.0,0.0,0.0,0.0
162356000000,16219,162356000000,,0,0,1.54785229119,1.54785229119,0.3,0.10002757481,0.10002757481,0.0,0.0,0.0,0.0,0.0,0.0
162367000000,16220,162366000000,,0,0,1.54885384609,1.54885384609,0.3,0.100028313354,0.100028313354,0.0,0.0,0.0,0.0,0.0,0.0
162376000000,16221,162376000000,,0,0,1.54985539492,1.54985539492,0.3,0.100029044123,0.100029044123,0.0,0.0,0.0,0.0,0.0,0.0
162386000000,16222,162386000000,,0,0,1.55085693764,1.55085693764,0.3,0.100029767149,0.100029767149,0.0,0.0,0.0,0.0,0.0,0.0
162396000000,16223,162396000000,,0,0,1.55185847423,1.55185847423,0.3,0.10003048246,0.10003048246,0.0,0.0,0.0,0.0,0.0,0.0
162406000000,16224,162406000000,,0,0,1.55286000467,1.55286000467,0.3,0.100031190089,0.100031190089,0.0,0.0,0.0,0.0,0.0,0.0
162416000000,16225,162416000000,,0,0,1.55386152893,1.55386152893,0.3,0.100031890066,0.100031890066,0.0,0.0,0.0,0.0,0.0,0.0
162426000000,16226,162426000000,,0,0,1.55486304699,1.55486304699,0.3,0.100032582421,0.100032582421,0.0,0.0,0.0,0.0,0.0,0.0
162436000000,16227,162436000000,,0,0,1.55586455883,1.55586455883,0.3,0.100033267186,0.100033267186,0.0,0.0,0.0,0.0,0.0,0.0
162446000000,16228,162446000000,,0,0,1.55686606442,1.55686606442,0.3,0.100033944392,0.100033944392,0.0,0.0,0.0,0.0,0.0,0.0
162456000000,16229,162456000000,,0,0,1.55786756375,1.55786756375,0.3,0.10003461407,0.10003461407,0.0,0.0,0.0,0.0,0.0,0.0
162466000000,16230,162466000000,,0,0,1.55886905678,1.55886905678,0.3,0.100035276251,0.100035276251,0.0,0.0,0.0,0.0,0.0,0.0
162476000000,16231,162476000000,,0,0,1.55987054351,1.55987054351,0.3,0.100035930968,0.100035930968,0.0,0.0,0.0,0.0,0.0,0.0
162486000000,16232,162486000000,,0,0,1.56087202392,1.56087202392,0.3,0.10003657825,0.10003657825,0.0,0.0,0.0,0.0,0.0,0.0
162497000000,16233,162496000000,,0,0,1.56187349797,1.56187349797,0.3,0.10003721813,0.10003721813,0.0,0.0,0.0,0.0,0.0,0.0
162506000000,16234,162506000000,,0,0,1.56287496566,1.56287496566,0.3,0.100037850641,0.100037850641,0.0,0.0,0.0,0.0,0.0,0.0
162516000000,16235,162516000000,,0,0,1.56387642697,1.56387642697,0.3,0.100038475812,0.100038475812,0.0,0.0,0.0,0.0,0.0,0.0
162526000000,16236,162526000000,,0,0,1.56487788187,1.56487788187,0.3,0.100039093677,0.100039093677,0.0,0.0,0.0,0.0,0.0,0.0
162536000000,16237,162536000000,,0,0,1.56587933035,1.56587933035,0.3,0.100039704268,0.100039704268,0.0,0.0,0.0,0.0,0.0,0.0
162546000000,16238,162546000000,,0,0,1.56688077239,1.56688077239,0.3,0.100040307616,0.100040307616,0.0,0.0,0.0,0.0,0.0,0.0
162556000000,16239,162556000000,,0,0,1.56788220798,1.56788220798,0.3,0.100040903754,0.100040903754,0.0,0.0,0.0,0.0,0.0,0.0
162566000000,16240,162566000000,,0,0,1.56888363709,1.56888363709,0.3,0.100041492714,0.100041492714,0.0,0.0,0.0,0.0,0.0,0.0
162576000000,16241,162576000000,,0,0,1.56988505972,1.56988505972,0.3,0.100042074529,0.100042074529,0.0,0.0,0.0,0.0,0.0,0.0
162586000000,16242,162586000000,,0,0,1.57088647585,1.57088647585,0.3,0.10004264923,0.10004264923,0.0,0.0,0.0,0.0,0.0,0.0
162596000000,16243,162596000000,,0,0,1.57188788546,1.57188788546,0.3,0.100043216851,0.100043216851,0.0,0.0,0.0,0.0,0.0,0.0
162607000000,16244,162606000000,,0,0,1.57288928854,1.57288928854,0.3,0.100043777424,0.100043777424,0.0,0.0,0.0,0.0,0.0,0.0
162616000000,16245,162616000000,,0,0,1.57389068508,1.57389068508,0.3,0.100044330981,0.100044330981,0.0,0.0,0.0,0.0,0.0,0.0
162627000000,16246,162626000000,,0,0,1.57489207505,1.57489207505,0.3,0.100044877556,0.100044877556,0.0,0.0,0.0,0.0,0.0,0.0
162636000000,16247,162636000000,,0,0,1.57589345846,1.57589345846,0.3,0.100045417181,0.100045417181,0.0,0.0,0.0,0.0,0.0,0.0
162646000000,16248,162646000000,,0,0,1.57689483528,1.57689483528,0.3,0.100045949888,0.100045949888,0.0,0.0,0.0,0.0,0.0,0.0
162656000000,16249,162656000000,,0,0,1.57789620551,1.57789620551,0.3,0.100046475712,0.100046475712,0.0,0.0,0.0,0.0,0.0,0.0
162666000000,16250,162666000000,,0,0,1.57889756912,1.57889756912,0.3,0.100046994684,0.100046994684,0.0,0.0,0.0,0.0,0.0,0.0
162676000000,16251,162676000000,,0,0,1.57989892612,1.57989892612,0.3,0.100047506839,0.100047506839,0.0,0.0,0.0,0.0,0.0,0.0
162686000000,16252,162686000000,,0,0,1.58090027649,1.58090027649,0.3,0.100048012208,0.100048012208,0.0,0.0,0.0,0.0,0.0,0.0
162696000000,16253,162696000000,,0,0,1.58190162022,1.58190162022,0.3,0.100048510826,0.100048510826,0.0,0.0,0.0,0.0,0.0,0.0
162706000000,16254,162706000000,,0,0,1.5829029573,1.5829029573,0.3,0.100049002725,0.100049002725,0.0,0.0,0.0,0.0,0.0,0.0
162716000000,16255,162716000000,,0,0,1.58390428771,1.58390428771,0.3,0.100049487938,0.100049487938,0.0,0.0,0.0,0.0,0.0,0.0
162726000000,16256,162726000000,,0,0,1.58490561146,1.58490561146,0.3,0.100049966499,0.100049966499,0.0,0.0,0.0,0.0,0.0,0.0
162736000000,16257,162736000000,,0,0,1.58590692853,1.58590692853,0.3,0.100050438442,0.100050438442,0.0,0.0,0.0,0.0,0.0,0.0
162746000000,16258,162746000000,,0,0,1.58690823891,1.58690823891,0.3,0.1000509038,0.1000509038,0.0,0.0,0.0,0.0,0.0,0.0
162756000000,16259,162756000000,,0,0,1.5879095426,1.5879095426,0.3,0.100051362605,0.100051362605,0.0,0.0,0.0,0.0,0.0,0.0
162766000000,16260,162766000000,,0,0,1.58891083959,1.58891083959,0.3,0.100051814892,0.100051814892,0.0,0.0,0.0,0.0,0.0,0.0
162777000000,16261,162776000000,,0,0,1.58991212987,1.58991212987,0.3,0.100052260694,0.100052260694,0.0,0.0,0.0,0.0,0.0,0.0
162786000000,16262,162786000000,,0,0,1.59091341343,1.59091341343,0.3,0.100052700045,0.100052700045,0.0,0.0,0.0,0.0,0.0,0.0
162796000000,16263,162796000000,,0,0,1.59191469027,1.59191469027,0.3,0.100053132978,0.100053132978,0.0,0.0,0.0,0.0,0.0,0.0
162806000000,16264,162806000000,,0,0,1.59291596038,1.59291596038,0.3,0.100053559526,0.100053559526,0.0,0.0,0.0,0.0,0.0,0.0
162816000000,16265,162816000000,,0,0,1.59391722376,1.59391722376,0.3,0.100053979724,0.100053979724,0.0,0.0,0.0,0.0,0.0,0.0
162826000000,16266,162826000000,,0,0,1.5949184804,1.5949184804,0.3,0.100054393605,0.100054393605,0.0,0.0,0.0,0.0,0.0,0.0
162836000000,16267,162836000000,,0,0,1.5959197303,1.5959197303,0.3,0.100054801203,0.100054801203,0.0,0.0,0.0,0.0,0.0,0.0
162846000000,16268,162846000000,,0,0,1.59692097344,1.59692097344,0.3,0.100055202552,0.100055202552,0.0,0.0,0.0,0.0,0.0,0.0
162856000000,16269,162856000000,,0,0,1.59792220984,1.59792220984,0.3,0.100055597685,0.100055597685,0.0,0.0,0.0,0.0,0.0,0.0
162866000000,16270,162866000000,,0,0,1.59892343948,1.59892343948,0.3,0.100055986636,0.100055986636,0.0,0.0,0.0,0.0,0.0,0.0
162876000000,16271,162876000000,,0,0,1.59992466236,1.59992466236,0.3,0.100056369438,0.100056369438,0.0,0.0,0.0,0.0,0.0,0.0
162886000000,16272,162886000000,,0,0,1.60092587848,1.60092587848,0.3,0.100056746126,0.100056746126,0.0,0.0,0.0,0.0,0.0,0.0
162896000000,16273,162896000000,,0,0,1.60192708783,1.60192708783,0.3,0.100057116734,0.100057116734,0.0,0.0,0.0,0.0,0.0,0.0
162907000000,16274,162907000000,,0,0,1.60292829042,1.60292829042,0.3,0.100057481295,0.100057481295,0.0,0.0,0.0,0.0,0.0,0.0
162916000000,16275,162916000000,,0,0,1.60392948624,1.60392948624,0.3,0.100057839843,0.100057839843,0.0,0.0,0.0,0.0,0.0,0.0
162926000000,16276,162926000000,,0,0,1.60493067528,1.60493067528,0.3,0.100058192412,0.100058192412,0.0,0.0,0.0,0.0,0.0,0.0
162936000000,16277,162936000000,,0,0,1.60593185756,1.60593185756,0.3,0.100058539035,0.100058539035,0.0,0.0,0.0,0.0,0.0,0.0
162946000000,16278,162946000000,,0,0,1.60693303306,1.60693303306,0.3,0.100058879747,0.100058879747,0.0,0.0,0.0,0.0,0.0,0.0
162956000000,16279,162956000000,,0,0,1.60793420179,1.60793420179,0.3,0.100059214582,0.100059214582,0.0,0.0,0.0,0.0,0.0,0.0
162966000000,16280,162966000000,,0,0,1.60893536375,1.60893536375,0.3,0.100059543573,0.100059543573,0.0,0.0,0.0,0.0,0.0,0.0
162976000000,16281,162976000000,,0,0,1.60993651894,1.60993651894,0.3,0.100059866754,0.100059866754,0.0,0.0,0.0,0.0,0.0,0.0
162986000000,16282,162986000000,,0,0,1.61093766735,1.61093766735,0.3,0.10006018416,0.10006018416,0.0,0.0,0.0,0.0,0.0,0.0
162997000000,16283,162996000000,,0,0,1.61193880899,1.61193880899,0.3,0.100060495823,0.100060495823,0.0,0.0,0.0,0.0,0.0,0.0
163006000000,16284,163006000000,,0,0,1.61293994387,1.61293994387,0.3,0.100060801778,0.100060801778,0.0,0.0,0.0,0.0,0.0,0.0
163016000000,16285,163016000000,,0,0,1.61394107197,1.61394107197,0.3,0.100061102059,0.100061102059,0.0,0.0,0.0,0.0,0.0,0.0
163026000000,16286,163026000000,,0,0,1.61494219331,1.61494219331,0.3,0.100061396699,0.100061396699,0.0,0.0,0.0,0.0,0.0,0.0
163036000000,16287,163036000000,,0,0,1.61594330788,1.61594330788,0.3,0.100061685732,0.100061685732,0.0,0.0,0.0,0.0,0.0,0.0
163046000000,16288,163046000000,,0,0,1.61694441569,1.61694441569,0.3,0.100061969193,0.100061969193,0.0,0.0,0.0,0.0,0.0,0.0
163056000000,16289,163056000000,,0,0,1.61794551674,1.61794551674,0.3,0.100062247114,0.100062247114,0.0,0.0,0.0,0.0,0.0,0.0
163066000000,16290,163066000000,,0,0,1.61894661104,1.61894661104,0.3,0.100062519531,0.100062519531,0.0,0.0,0.0,0.0,0.0,0.0
163076000000,16291,163076000000,,0,0,1.61994769858,1.61994769858,0.3,0.100062786475,0.100062786475,0.0,0.0,0.0,0.0,0.0,0.0
163086000000,16292,163086000000,,0,0,1.62094877938,1.62094877938,0.3,0.100063047983,0.100063047983,0.0,0.0,0.0,0.0,0.0,0.0
163096000000,16293,163096000000,,0,0,1.62194985343,1.62194985343,0.3,0.100063304086,0.100063304086,0.0,0.0,0.0,0.0,0.0,0.0
163107000000,16294,163106000000,,0,0,1.62295092074,1.62295092074,0.3,0.100063554818,0.100063554818,0.0,0.0,0.0,0.0,0.0,0.0
163116000000,16295,163116000000,,0,0,1.62395198131,1.62395198131,0.3,0.100063800215,0.100063800215,0.0,0.0,0.0,0.0,0.0,0.0
163127000000,16296,163127000000,,0,0,1.62505409314,1.62505409314,0.3,0.100064614318,0.100064614318,0.0,0.0,0.0,0.0,0.0,0.0
163136000000,16297,163136000000,,0,0,1.62595425307,1.62595425307,0.3,0.100064370898,0.100064370898,0.0,0.0,0.0,0.0,0.0,0.0
163146000000,16298,163146000000,,0,0,1.62695529295,1.62695529295,0.3,0.100064599633,0.100064599633,0.0,0.0,0.0,0.0,0.0,0.0
163156000000,16299,163156000000,,0,0,1.62795632611,1.62795632611,0.3,0.100064823168,0.100064823168,0.0,0.0,0.0,0.0,0.0,0.0
163166000000,16300,163166000000,,0,0,1.62895735255,1.62895735255,0.3,0.100065041538,0.100065041538,0.0,0.0,0.0,0.0,0.0,0.0
163176000000,16301,163176000000,,0,0,1.6299583723,1.6299583723,0.3,0.100065254775,0.100065254775,0.0,0.0,0.0,0.0,0.0,0.0
163186000000,16302,163186000000,,0,0,1.63095938534,1.63095938534,0.3,0.100065462914,0.100065462914,0.0,0.0,0.0,0.0,0.0,0.0
163196000000,16303,163196000000,,0,0,1.63196039169,1.63196039169,0.3,0.100065665987,0.100065665987,0.0,0.0,0.0,0.0,0.0,0.0
163206000000,16304,163206000000,,0,0,1.63296139136,1.63296139136,0.3,0.100065864028,0.100065864028,0.0,0.0,0.0,0.0,0.0,0.0
163217000000,16305,163217000000,,0,0,1.63406343625,1.63406343625,0.3,0.100066626376,0.100066626376,0.0,0.0,0.0,0.0,0.0,0.0
163226000000,16306,163226000000,,0,0,1.63496354146,1.63496354146,0.3,0.100066340913,0.100066340913,0.0,0.0,0.0,0.0,0.0,0.0
