%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
168885000000,5036,168883857253,map,5.92538881302,1.16314184666,2.65186142921,0.042887883621,0.0808238431314,-0.10347885817,-0.990414187954
168917000000,5037,168915858086,map,5.93043279648,1.2200306654,2.65286016464,0.0397717893036,0.082645681488,-0.103765751768,-0.990363906764
168949000000,5038,168943858086,map,5.9334397316,1.26983582973,2.65375447273,0.0382283901504,0.0835025611626,-0.103827539048,-0.990346373675
168985000000,5039,168983858086,map,5.93574285507,1.34114527702,2.65463376045,0.0348601351896,0.085101375519,-0.104032457025,-0.990312993371
169017000000,5040,169015858918,map,5.93641233444,1.39836215973,2.65471220016,0.0316013988146,0.0865246061046,-0.104230800095,-0.990278180074
169049000000,5041,169043858918,map,5.9356713295,1.44831883907,2.6545996666,0.0298863776943,0.0872086626269,-0.104323860336,-0.990261574216
169085000000,5042,169083858918,map,5.9320101738,1.51938676834,2.65464687347,0.0263980990456,0.0883342416315,-0.104483639039,-0.990244083274
169117000000,5043,169115859748,map,5.92689085007,1.57595396042,2.65484237671,0.0229198065659,0.0894469684816,-0.104691591589,-0.990208932802
169149000000,5044,169143859748,map,5.92104911804,1.62520599365,2.65493583679,0.0211902210752,0.0899626299048,-0.104820392358,-0.990187100734
169185000000,5045,169183859748,map,5.91022920609,1.69504582882,2.65529680252,0.0176953385422,0.0908461147775,-0.105053590871,-0.990150306536
169217000000,5046,169215860577,map,5.89949989319,1.75041139126,2.65564656258,0.0141022406813,0.0915646605926,-0.105355488747,-0.990109803414
169249000000,5047,169243860577,map,5.88878393173,1.79846525192,2.65587377548,0.012379688446,0.0919021514821,-0.105477588167,-0.990088519256
169285000000,5048,169283860577,map,5.87111091614,1.86639368534,2.65644860268,0.00874884281389,0.0923917608845,-0.105783447847,-0.990049027659
169317000000,5049,169315861405,map,5.85500669479,1.92006754875,2.65707373619,0.00506274002922,0.0927256087058,-0.106028911093,-0.990017333229
169349000000,5050,169343861405,map,5.83959722519,1.96650671959,2.65749549866,0.00330014565361,0.0928979919504,-0.10617271614,-0.989993225231
169385000000,5051,169383861405,map,5.81581640244,2.03219175339,2.65807938576,-0.000446277173814,0.0930802033132,-0.106415903456,-0.989955293068
169417000000,5052,169415862232,map,5.79590797424,2.08445692062,2.65793347359,-0.00406755020294,0.093085023859,-0.106768208962,-0.989908636506
169449000000,5053,169443862232,map,5.77730941772,2.12955570221,2.65778398514,-0.0058918080521,0.0930748612001,-0.106924110155,-0.989883643425
169485000000,5054,169483862232,map,5.74840021133,2.19260883331,2.6576256752,-0.00960928389713,0.0927425253971,-0.107258671838,-0.989849588771
169517000000,5055,169515863057,map,5.72340726852,2.2418615818,2.65770101547,-0.0132222618996,0.0924816126972,-0.107587543697,-0.989796525889
169549000000,5056,169543863057,map,5.70039272308,2.28424906731,2.65765309334,-0.0150084453395,0.0923253111095,-0.107796423479,-0.989763061291
169585000000,5057,169583863057,map,5.66535234451,2.34332847595,2.65792822838,-0.0189524236168,0.091601552256,-0.108072780364,-0.989732504826
169617000000,5058,169615863882,map,5.63560199738,2.38928842545,2.65835404396,-0.0221252936904,0.0909804947356,-0.108396847482,-0.98968846137
169649000000,5059,169643863882,map,5.60850667953,2.42861032486,2.65871047974,-0.0238695831629,0.0906099817903,-0.108563580415,-0.989663679023
169685000000,5060,169683863882,map,5.56785583496,2.48318243027,2.65940451622,-0.027382533523,0.0896792845448,-0.108915042985,-0.989618876923
169717000000,5061,169715864705,map,5.53377389908,2.5253868103,2.65988969803,-0.0309068819715,0.0886808388745,-0.109214074875,-0.989572051774
169749000000,5062,169743864705,map,5.50298833847,2.56130433083,2.66020441055,-0.0325902165643,0.0881881211419,-0.109304353425,-0.989552074168
169785000000,5063,169783864705,map,5.45738077164,2.61143755913,2.66045331955,-0.0359006434147,0.0869547858165,-0.109556728753,-0.989518778157
169817000000,5064,169815865526,map,5.41977500916,2.6511824131,2.66023635864,-0.0392631374282,0.085610567401,-0.109844718169,-0.989476336281
169849000000,5065,169843865526,map,5.38599872589,2.68495345116,2.66004157066,-0.0409276389651,0.084870525376,-0.110043271973,-0.98945066885
169885000000,5066,169883865526,map,5.33617067337,2.73097658157,2.66017508507,-0.0440809779258,0.0831924209436,-0.110299440518,-0.989429173958
169917000000,5067,169915866347,map,5.29508781433,2.76597476006,2.66025066376,-0.0472553521151,0.0814791094048,-0.110644960382,-0.989386605641
169949000000,5068,169943866347,map,5.25834608078,2.79552459717,2.66029191017,-0.0488376198822,0.0805577674426,-0.110793022261,-0.989368608936
169985000000,5069,169983866347,map,5.20452308655,2.8355152607,2.66044735909,-0.0520168554471,0.078662409177,-0.111095468046,-0.989325197682
170017000000,5070,170015867166,map,5.16043424606,2.86565804482,2.66079950333,-0.0550995707776,0.0766827611658,-0.111379790686,-0.989281702135
170049000000,5071,170043867166,map,5.12120294571,2.89080905914,2.6610724926,-0.0565716739267,0.0756535054906,-0.111489330345,-0.989265644185
170085000000,5072,170083867166,map,5.06409358978,2.92448282242,2.66168665886,-0.0595365144001,0.0734704363736,-0.111774369482,-0.989223876658
170117000000,5073,170115867984,map,5.01755809784,2.94952392578,2.66228747368,-0.0624953328132,0.0711251601709,-0.112060630877,-0.989180549698
170149000000,5074,170143867984,map,4.97630691528,2.97022676468,2.66269207001,-0.0639745228891,0.0699503124882,-0.112183109618,-0.989155767351
170185000000,5075,170183867984,map,4.9165520668,2.99796843529,2.66317796707,-0.0666298942416,0.0674944432431,-0.112476493831,-0.989117877334
170217000000,5076,170215868800,map,4.86815500259,3.01916742325,2.66363430023,-0.0692189683544,0.0649541224974,-0.112691569199,-0.989085634995
170249000000,5077,170243868800,map,4.82540416718,3.03642630577,2.66396164894,-0.0704871177998,0.0636258505725,-0.112837608029,-0.98906578383
170285000000,5078,170283868800,map,4.76373147964,3.05842232704,2.66455030441,-0.0728381190592,0.0608840426603,-0.113095083126,-0.989038599112
170317000000,5079,170315869616,map,4.71393823624,3.07386684418,2.66513895988,-0.075207933618,0.058045776417,-0.113280065645,-0.989010655752
170349000000,5080,170343869616,map,4.67009353638,3.08605861664,2.66545391083,-0.0763572096883,0.0566007137639,-0.113374769613,-0.988995525033
170385000000,5081,170383869616,map,4.60708427429,3.10092735291,2.66600656509,-0.0785439778498,0.0536254939705,-0.113564767606,-0.988968213875
170417000000,5082,170415870430,map,4.55642652512,3.1107006073,2.66669654846,-0.0806337213319,0.0505951908803,-0.113799778434,-0.988932810523
170449000000,5083,170443870430,map,4.51197528839,3.11787056923,2.66734433174,-0.0816244212018,0.0491051035392,-0.11387311395,-0.988918143419
170485000000,5084,170483870430,map,4.44832372665,3.12559080124,2.66826748848,-0.0834955305414,0.0459837711588,-0.114063744146,-0.988890031471
170517000000,5085,170515871243,map,4.39733552933,3.1296710968,2.66906166077,-0.0853205378142,0.0427278994524,-0.114260232754,-0.988857662692
170549000000,5086,170543871243,map,4.3526930809,3.13184285164,2.66975903511,-0.0861592034648,0.0411139846704,-0.114422076652,-0.988834650512
170585000000,5087,170583871243,map,4.28889799118,3.13318324089,2.67056131363,-0.0876800329806,0.0377342367908,-0.114577008467,-0.988817791773
170617000000,5088,170615873554,map,4.23775625229,3.13368821144,2.67069649696,-0.0890586985422,0.0343570098197,-0.114761063754,-0.988796254733
170649000000,5089,170643873554,map,4.19310903549,3.13280558586,2.67079043388,-0.0897308248722,0.0326587973893,-0.114829425943,-0.988785043672
170685000000,5090,170683873554,map,4.12972354889,3.12867975235,2.67083883286,-0.0910154713515,0.028824013694,-0.114993714358,-0.988767847758
170717000000,5091,170715874365,map,4.07942008972,3.1230764389,2.67105579376,-0.0919424702111,0.0256907010719,-0.115114802254,-0.988754318619
170749000000,5092,170743874365,map,4.0356593132,3.11684894562,2.67116689682,-0.0924026716499,0.0239658202231,-0.115180509191,-0.988747111508
170785000000,5093,170783874365,map,3.973716259,3.10567116737,2.6713745594,-0.0933167393296,0.0203913802452,-0.115273611579,-0.98873063209
170817000000,5094,170815875174,map,3.92460989952,3.09535360336,2.67142677307,-0.0940804112486,0.0167584667834,-0.115389051797,-0.988713056855
170849000000,5095,170843875174,map,3.88205933571,3.08505034447,2.67139554024,-0.0944133608151,0.0149395668523,-0.115416152221,-0.988707282736
170885000000,5096,170883875174,map,3.82210183144,3.06765198708,2.67146015167,-0.0949040897432,0.0112243827422,-0.115482786388,-0.988701677205
170917000000,5097,170915875981,map,3.77490282059,3.05161190033,2.67158818245,-0.0953218361348,0.00750782359113,-0.115630173918,-0.988679465816
170949000000,5098,170943875981,map,3.73410129547,3.03632307053,2.67165660858,-0.0955244360356,0.00566360394084,-0.11567775771,-0.988666611027
170985000000,5099,170983875981,map,3.67689418793,3.01203298569,2.67180132866,-0.0956946302782,0.00200276555768,-0.115798171256,-0.988650300197
171017000000,5100,171015876788,map,3.63208818436,2.99059343338,2.6720495224,-0.0956850734803,-0.00163633032001,-0.115841371775,-0.988646802009
171049000000,5101,171043876788,map,3.59355783463,2.97061252594,2.67211103439,-0.095721230208,-0.00346378079295,-0.115850475495,-0.988637529702
171085000000,5102,171083876788,map,3.53979229927,2.93979072571,2.67239761353,-0.0955704445891,-0.0070687429917,-0.11595377742,-0.988620881697
171117000000,5103,171115877593,map,3.49787473679,2.91328406334,2.67255449295,-0.0951765796556,-0.0108244302233,-0.11600700889,-0.988618647914
171149000000,5104,171143877593,map,3.46202015877,2.88892149925,2.67269039154,-0.0949744091258,-0.0126622567235,-0.116016281197,-0.988615023285
171185000000,5105,171183877593,map,3.41201424599,2.8525018692,2.67270112038,-0.0943227266516,-0.0162970720619,-0.116118993067,-0.988612199446
171217000000,5106,171215878396,map,3.37272381783,2.82262802124,2.67253112793,-0.0935333451549,-0.0198268521854,-0.116258541282,-0.98860625674
171249000000,5107,171243878396,map,3.33921742439,2.79545354843,2.67223906517,-0.0931265543098,-0.0215962506429,-0.116295377628,-0.988603306461
171285000000,5108,171283878396,map,3.29308009148,2.75447273254,2.67211699486,-0.0921049568488,-0.0250772010082,-0.116367954501,-0.988608279789
171317000000,5109,171315879199,map,3.25765633583,2.7199947834,2.67221546173,-0.0908398454337,-0.0285866321065,-0.11646586163,-0.988618605767
171349000000,5110,171343879199,map,3.2276661396,2.68888187408,2.67221522331,-0.0902034622655,-0.0302684467786,-0.116466240951,-0.988626740109
171385000000,5111,171383879199,map,3.18667769432,2.64261198044,2.67218875885,-0.0887809745182,-0.0336763145086,-0.116601827363,-0.988629311067
171417000000,5112,171415880000,map,3.15551400185,2.60413742065,2.6723408699,-0.0872757472388,-0.0371271772925,-0.116676933047,-0.98863099694
171449000000,5113,171443880000,map,3.12936282158,2.56960821152,2.67247414589,-0.0865348425205,-0.0387728589445,-0.116657756231,-0.988635169478
171485000000,5114,171483880000,map,3.09400081635,2.51868319511,2.67271137238,-0.0848792471394,-0.0420003421142,-0.116676385138,-0.988644694666
171517000000,5115,171515880800,map,3.06738185883,2.47670650482,2.67293214798,-0.0831246211523,-0.0451645062294,-0.116778886274,-0.988642081562
171549000000,5116,171543880800,map,3.04527616501,2.43928432465,2.67306780815,-0.0822760523095,-0.0467398131812,-0.116822634702,-0.98863474801
171585000000,5117,171583880800,map,3.0153696537,2.38477540016,2.67319297791,-0.0802907645231,-0.0498888597487,-0.11696256224,-0.988627583046
171617000000,5118,171615881598,map,2.99239206314,2.34067749977,2.67275047302,-0.078185457,-0.0528801045641,-0.117007532927,-0.988635464506
171649000000,5119,171643881598,map,2.97348427773,2.30149316788,2.67232227325,-0.0771016837178,-0.0543077645201,-0.117007575074,-0.98864317738
171685000000,5120,171683881598,map,2.94887971878,2.24428009987,2.6719186306,-0.0748519573842,-0.0571187393619,-0.117084282338,-0.988648572176
171717000000,5121,171715882395,map,2.93121123314,2.19754457474,2.67177224159,-0.0723826117255,-0.0598448963052,-0.11729729251,-0.988645874778
171749000000,5122,171743882395,map,2.91705012321,2.15613865852,2.67151761055,-0.0711870985868,-0.0611834558478,-0.1173984028,-0.988638751961
171785000000,5123,171783882395,map,2.89922618866,2.09604740143,2.67143249512,-0.0685695415597,-0.0638784998559,-0.117457450535,-0.98864638054
171817000000,5124,171815883191,map,2.88697862625,2.04725384712,2.67149591446,-0.0659653578429,-0.0663912565216,-0.117510134095,-0.988651691043
171849000000,5125,171843883191,map,2.87761235237,2.00419306755,2.67146992683,-0.0646207289072,-0.0675955469884,-0.117571331319,-0.988651691043
171885000000,5126,171883883191,map,2.86668276787,1.94198989868,2.6714656353,-0.0617713589449,-0.0699309466698,-0.117710837388,-0.988654725616
171917000000,5127,171915883986,map,2.86001968384,1.89172458649,2.6715233326,-0.0588775905705,-0.0721467935227,-0.11784574945,-0.988656032168
171949000000,5128,171943883986,map,2.8555970192,1.8475278616,2.67138814926,-0.0574730837224,-0.0732201631188,-0.117973833723,-0.988644441785
171985000000,5129,171983883986,map,2.8513815403,1.78394794464,2.671210289,-0.0544460707205,-0.075264248393,-0.118148279529,-0.988641449359
172017000000,5130,172015884779,map,2.84938216209,1.73271715641,2.67079687119,-0.0512859882642,-0.0772349889313,-0.118339246899,-0.988635590947
172049000000,5131,172043884779,map,2.84897041321,1.68777084351,2.67027831078,-0.0497318601038,-0.0781559765966,-0.118437575497,-0.988630828353
172085000000,5132,172083884779,map,2.85096883774,1.62345075607,2.66980361938,-0.0464238817218,-0.0798879157254,-0.118607638031,-0.988632977842
172117000000,5133,172115885570,map,2.85468196869,1.57201457024,2.66977453232,-0.0430767344296,-0.081477929293,-0.118840330781,-0.988626697962
172149000000,5134,172143885570,map,2.8593120575,1.52704799175,2.66980814934,-0.0413722342163,-0.0821805040868,-0.118892592873,-0.988635127332
172185000000,5135,172183885570,map,2.86843681335,1.46295177937,2.66999793053,-0.0380200819858,-0.0836153118849,-0.119044742997,-0.988631081234
172217000000,5136,172215886361,map,2.87781429291,1.41185760498,2.67031550407,-0.0344939370279,-0.0848475408555,-0.119245151261,-0.988631291968
172249000000,5137,172243886361,map,2.88738203049,1.36736154556,2.67053103447,-0.032718761818,-0.0854661854689,-0.119415340235,-0.988617720683
172285000000,5138,172283886361,map,2.9034883976,1.30414772034,2.67095923424,-0.0291242072567,-0.0865188425231,-0.119689126163,-0.988605582391
172317000000,5139,172315887150,map,2.91835451126,1.25393188,2.67127919197,-0.025450990871,-0.0874083965419,-0.119993215675,-0.988591716078
172349000000,5140,172343887150,map,2.93273639679,1.21031057835,2.67153692245,-0.0236620020315,-0.0878513836274,-0.120139254506,-0.988579198464
172385000000,5141,172383887150,map,2.95522356033,1.14856946468,2.67143678665,-0.0200610701251,-0.0886180558752,-0.120293722705,-0.988571654178
172417000000,5142,172415887938,map,2.97432947159,1.09975218773,2.67080307007,-0.0164434981161,-0.0892036995062,-0.120547952496,-0.988554795438
172449000000,5143,172443887938,map,2.99233460426,1.05749475956,2.67004418373,-0.0146324374989,-0.0894899503646,-0.120632204046,-0.988547082565
172485000000,5144,172483887938,map,3.02053332329,0.998008906841,2.6692712307,-0.0109463452509,-0.0898134300611,-0.12086658267,-0.988536840881
172517000000,5145,172515888724,map,3.04510402679,0.95119869709,2.66880607605,-0.00720809100959,-0.0900667510599,-0.121100034064,-0.988519518526
172549000000,5146,172543888724,map,3.06783437729,0.910838901997,2.66834044456,-0.00544709031168,-0.0901412456146,-0.121239034371,-0.988506958765
172585000000,5147,172583888724,map,3.10264515877,0.854270577431,2.66787195206,-0.0018799996905,-0.0902063440563,-0.121606386302,-0.988469110895
172617000000,5148,172615889509,map,3.13239908218,0.809978067875,2.66760516167,0.00183946495894,-0.0899587734681,-0.121890371767,-0.988456804016
172649000000,5149,172643889509,map,3.15963435173,0.77192145586,2.66732001305,0.00365273828572,-0.0899142031758,-0.122037422122,-0.988437711493
172685000000,5150,172683889509,map,3.20068120956,0.718763947487,2.66715478897,0.00734067972665,-0.0896539700939,-0.12229422287,-0.988409009489
172717000000,5151,172715890293,map,3.23524355888,0.677342295647,2.66720557213,0.0109222925713,-0.0890766162212,-0.122540444759,-0.988397714134
172749000000,5152,172743890293,map,3.2665989399,0.64196652174,2.66717147827,0.0127090976772,-0.0888498134927,-0.122669329822,-0.988380686807
172785000000,5153,172783890293,map,3.31308603287,0.59277755022,2.66707611084,0.0163727625334,-0.0880759789148,-0.122987201353,-0.988356663104
172817000000,5154,172815891075,map,3.35130500793,0.554533183575,2.6668009758,0.0199295824945,-0.0871217163126,-0.123375626709,-0.988327413191
172849000000,5155,172843891075,map,3.38577866554,0.52199614048,2.6665687561,0.0217046892157,-0.0866795352856,-0.123519768931,-0.988310891626
172885000000,5156,172883891075,map,3.43695020676,0.477216035128,2.66635680199,0.0253134920461,-0.0855547623394,-0.123895297351,-0.988276078329
172917000000,5157,172915891856,map,3.47939825058,0.442918300629,2.66637969017,0.0288463778655,-0.0843216193089,-0.124217973623,-0.988244805368
172949000000,5158,172943891856,map,3.51744747162,0.414005726576,2.66622257233,0.0305412238163,-0.0837216220419,-0.124358744097,-0.988227103691
172985000000,5159,172983891856,map,3.57350897789,0.374490350485,2.66627025604,0.0339401880246,-0.0822819067702,-0.124726433204,-0.988190773108
173017000000,5160,173015892635,map,3.61970567703,0.344495981932,2.66649031639,0.0372149573241,-0.08065414148,-0.125009364998,-0.988171343411
173049000000,5161,173043892635,map,3.66092610359,0.31938675046,2.66670799255,0.0388151295994,-0.0799186539488,-0.125172009686,-0.988149047728
173085000000,5162,173083892635,map,3.72123813629,0.285456269979,2.66720271111,0.0419637942111,-0.0780829479619,-0.125501808776,-0.988125234758
173117000000,5163,173115893414,map,3.77065014839,0.259982138872,2.66773867607,0.0450491068411,-0.0761739433371,-0.125795867338,-0.98810100032
173149000000,5164,173143893414,map,3.81462979317,0.238901272416,2.66821455956,0.0466002228189,-0.0752193000962,-0.125905786319,-0.988088187678
173185000000,5165,173183893414,map,3.87848973274,0.210401445627,2.66874289513,0.0495781729378,-0.0730764476337,-0.126215692096,-0.988064459003
173217000000,5166,173215894190,map,3.93012189865,0.18845833838,2.66876459122,0.0524073697061,-0.070838971545,-0.126437974575,-0.98805299506
173249000000,5167,173243894190,map,3.97588443756,0.170463785529,2.6687271595,0.0538182631189,-0.0697123796989,-0.12656964133,-0.988040435299
173285000000,5168,173283894190,map,4.04229068756,0.147192627192,2.66886734962,0.0566123275256,-0.0673885687545,-0.126754918876,-0.988021806392
173317000000,5169,173315894966,map,4.09622335434,0.130591526628,2.66919469833,0.0593537422866,-0.064923405512,-0.127037766376,-0.987989648347
173349000000,5170,173343894966,map,4.14386749268,0.117369405925,2.6694791317,0.0606829233322,-0.063721465802,-0.127196069939,-0.987966720461
173385000000,5171,173383894966,map,4.21272945404,0.100875519216,2.67007064819,0.0632450297593,-0.0610774996585,-0.127458560512,-0.987939240716
173417000000,5172,173415895740,map,4.26837491989,0.0897004753351,2.67064976692,0.0658069427389,-0.0583795261151,-0.12762575706,-0.987913488991
173449000000,5173,173443895740,map,4.31735897064,0.0812933221459,2.67118620872,0.0671067811815,-0.0570559063133,-0.127756496584,-0.987886430715
173485000000,5174,173483895740,map,4.38789987564,0.0717487260699,2.67189097404,0.06951504552,-0.0541967023059,-0.127960023715,-0.987854609844
173517000000,5175,173515896513,map,4.44473266602,0.0661314055324,2.67230582237,0.0718327836962,-0.0512889293239,-0.128163213672,-0.987817731352
173549000000,5176,173543896513,map,4.49467611313,0.0625881701708,2.67261910439,0.0729513162746,-0.0498024863681,-0.128284048687,-0.987796110018
173585000000,5177,173583896513,map,4.56623363495,0.0598041154444,2.67287898064,0.0749897933839,-0.046801259335,-0.128586789499,-0.987750717862
173617000000,5178,173615898784,map,4.62346935272,0.0593526624143,2.67267990112,0.0770577074327,-0.0432590485254,-0.128849954422,-0.987718939139
173649000000,5179,173643898784,map,4.67357397079,0.060380063951,2.67230820656,0.0777998765564,-0.0420008755353,-0.128908496394,-0.987707348755
173685000000,5180,173683898784,map,4.74520730972,0.0644028633833,2.67193460464,0.0794903181616,-0.0386879699233,-0.129069960971,-0.987686907534
173717000000,5181,173715899554,map,4.80252695084,0.0696907564998,2.67177867889,0.0810730376903,-0.0353625519656,-0.129234755148,-0.987661450837
173749000000,5182,173743899554,map,4.85259199142,0.0757052749395,2.67162108421,0.08184420648,-0.0337389104812,-0.129359594114,-0.987638354364
173785000000,5183,173783899554,map,4.92390727997,0.08673902601,2.67153477669,0.0831293876975,-0.0303320674464,-0.129567968133,-0.987614162073
173817000000,5184,173815900322,map,4.98071146011,0.0976137891412,2.67142295837,0.0842467849452,-0.0267855471215,-0.12972728322,-0.987601180844
173849000000,5185,173843900322,map,5.03016090393,0.108553826809,2.67122292519,0.0848303818198,-0.0250853537892,-0.129776257858,-0.987589379726
173885000000,5186,173883900322,map,5.10031652451,0.126556947827,2.67116355896,0.0858233879125,-0.0215339180881,-0.129893763272,-0.987571930931
173917000000,5187,173915901089,map,5.15599107742,0.142957553267,2.67128515244,0.0866689775,-0.0179739239425,-0.130009582811,-0.987554060667
173949000000,5188,173943901089,map,5.20431613922,0.15871873498,2.67151618004,0.0870772066063,-0.0162218109613,-0.130035966739,-0.987545041242
173985000000,5189,173983901089,map,5.27271556854,0.183117613196,2.67183876038,0.0876444926506,-0.0127054467065,-0.130151111929,-0.987531132782
174017000000,5190,174015901855,map,5.32688999176,0.203745886683,2.67181968689,0.0881125465742,-0.00910696721987,-0.130263644014,-0.98751444263
174049000000,5191,174043901855,map,5.37381601334,0.223068490624,2.67177987099,0.0883193348181,-0.00736786707812,-0.130326442819,-0.98750213575
174085000000,5192,174083901855,map,5.43994998932,0.253039687872,2.67178273201,0.0886408336127,-0.00369858088601,-0.130404330195,-0.98748367543
174117000000,5193,174115902619,map,5.49200201035,0.279016286135,2.67190980911,0.0887274453864,-6.24300193561e-06,-0.130499961394,-0.987470061998
174149000000,5194,174143902619,map,5.53690767288,0.302978038788,2.6719994545,0.0887591687924,0.00182053048725,-0.13055471015,-0.987458387321
174185000000,5195,174183902619,map,5.59991455078,0.339407324791,2.67232847214,0.0885879340494,0.00548043900557,-0.130680349905,-0.987443593777
174217000000,5196,174215903382,map,5.64930152893,0.370365679264,2.67272806168,0.0883671425152,0.00913892770193,-0.130773494441,-0.987423953346
174249000000,5197,174243903382,map,5.69172716141,0.398624122143,2.67302060127,0.0881819308236,0.0109948193951,-0.130791744026,-0.987419190752
174285000000,5198,174283903382,map,5.75103235245,0.441128194332,2.67338466644,0.0877346500279,0.0146199093482,-0.130786138495,-0.987412657991
174317000000,5199,174315904143,map,5.79732275009,0.476880908012,2.67366600037,0.0870699283724,0.0182351000602,-0.130819518799,-0.987407010313
174349000000,5200,174343904143,map,5.83694982529,0.50928324461,2.67386317253,0.0868091789916,0.0199972782357,-0.130876459192,-0.987388339259
174385000000,5201,174383904143,map,5.89235162735,0.557144761086,2.67394471169,0.0860545607424,0.023532366228,-0.130889229687,-0.987374725827
174417000000,5202,174415904903,map,5.93596076965,0.596401810646,2.67367601395,0.0850631825718,0.0270594884659,-0.131000286633,-0.987355633305
174449000000,5203,174443904903,map,5.9731669426,0.631758093834,2.67334723473,0.084600836912,0.0287298470977,-0.13104605811,-0.987341977726
174485000000,5204,174483904903,map,6.02444648743,0.684118449688,2.67307901382,0.0834248713499,0.0321379729772,-0.131127654409,-0.987326214804
174517000000,5205,174515895162,map,6.06388044357,0.727406084538,2.6727669239,0.0820773707485,0.0355489095247,-0.131156735734,-0.98731837549
174549000000,5206,174543895162,map,6.09731912613,0.766146123409,2.67246484756,0.0814235190287,0.0372492464196,-0.131145398232,-0.987311336967
174585000000,5207,174583895162,map,6.14312410355,0.823050916195,2.67219734192,0.079890395804,0.0405134987633,-0.131190663947,-0.98730206466
174617000000,5208,174615895919,map,6.17809486389,0.869861066341,2.67219018936,0.0782443730259,0.0437923747464,-0.131290425538,-0.987280611914
174649000000,5209,174643895919,map,6.20756006241,0.911604404449,2.67211294174,0.077396512777,0.0454124917006,-0.131320855562,-0.987270243789
174685000000,5210,174683895919,map,6.24756574631,0.972600996494,2.67222452164,0.0756743095702,0.0485816805105,-0.131420701446,-0.987239518737
174717000000,5211,174715896675,map,6.27778816223,1.02247416973,2.67249035835,0.0737984837348,0.0516940527343,-0.131508999094,-0.98721165967
174749000000,5212,174743896675,map,6.30300998688,1.06677353382,2.67269563675,0.0728387802379,0.0532347083911,-0.131559659606,-0.987194379462
174785000000,5213,174783896675,map,6.33732795715,1.13099253178,2.67285251617,0.0706872079875,0.0562142765539,-0.131728162706,-0.987163106501
174817000000,5214,174815897430,map,6.36385583878,1.18288648129,2.67267107964,0.0683368168697,0.0591529217731,-0.131764661877,-0.987152064026
174849000000,5215,174843897430,map,6.38579082489,1.22882342339,2.67246007919,0.0672671430254,0.0604963815454,-0.131799180146,-0.987139462119
174885000000,5216,174883897430,map,6.4146156311,1.29544627666,2.67230319977,0.0649125903178,0.0631942519442,-0.131909942064,-0.987113331072
174917000000,5217,174915898183,map,6.43564176559,1.3495041132,2.67229652405,0.062314838276,0.0657375081109,-0.131992929209,-0.98710359515
174949000000,5218,174943898183,map,6.45273447037,1.39722084999,2.67205190659,0.0610870956397,0.0669965237087,-0.132074525507,-0.987084713362
174985000000,5219,174983898183,map,6.47463989258,1.46612977982,2.67185020447,0.0584126275255,0.0693722654974,-0.132174835007,-0.987069119028
175017000000,5220,175015898935,map,6.4900803566,1.52181196213,2.67167425156,0.055665312535,0.0717851663185,-0.132321211012,-0.987035696577
175049000000,5221,175043898935,map,6.50224590302,1.57082819939,2.67141151428,0.054312787239,0.0729129962283,-0.132387044389,-0.987019512188
175085000000,5222,175083898935,map,6.51719284058,1.64130783081,2.67108511925,0.0514380053613,0.0751145875682,-0.132520776339,-0.986990473009
175117000000,5223,175115899685,map,6.52708625793,1.69801282883,2.67094135284,0.0482009904184,0.0774264581128,-0.132699647564,-0.986951192146
175149000000,5224,175143899685,map,6.53435325623,1.74780797958,2.6708381176,0.0470234114223,0.0782309110591,-0.132776101948,-0.986934333407
175185000000,5225,175183899685,map,6.54243040085,1.81919717789,2.67083930969,0.0438867257352,0.080068925903,-0.132975793716,-0.986904409144
175217000000,5226,175215900434,map,6.5472202301,1.87646365166,2.67079043388,0.0406722606733,0.0819083500322,-0.133133717957,-0.986869890875
175249000000,5227,175243900434,map,6.5500292778,1.92658793926,2.67076253891,0.0390703735482,0.0827548813383,-0.133259610594,-0.986847005137
175285000000,5228,175283900434,map,6.55153131485,1.99816954136,2.67077589035,0.0354966474325,0.084552528721,-0.133489479506,-0.986798620555
175317000000,5229,175315904182,map,6.55065345764,2.05534482002,2.67092967033,0.0324990002474,0.0859198304386,-0.133697137028,-0.986755588622
175349000000,5230,175343904182,map,6.54849147797,2.10526633263,2.67103672028,0.0308395049658,0.0866453726307,-0.133831501181,-0.98672726594
175385000000,5231,175383904182,map,6.54292964935,2.17633771896,2.67124605179,0.0273437268122,0.0878842081199,-0.134015640762,-0.986695782244
175417000000,5232,175415904929,map,6.53644514084,2.23287606239,2.67143940926,0.0238308554775,0.0889590844658,-0.134261441183,-0.986657091437
175449000000,5233,175443904929,map,6.52939510345,2.28208899498,2.67160749435,0.0220397777348,0.0894786023256,-0.134388640372,-0.986634500726
175485000000,5234,175483904929,map,6.51696443558,2.35188245773,2.67204332352,0.0185695695475,0.0903027892166,-0.134640973554,-0.986596442122
175517000000,5235,175515907174,map,6.50504922867,2.40724730492,2.67248821259,0.01495622276,0.090966415054,-0.134933051214,-0.986556908378
175549000000,5236,175543907174,map,6.49332237244,2.45528173447,2.67286276817,0.0131482836438,0.0912829457888,-0.135094052175,-0.986531367388
175585000000,5237,175583907174,map,6.47468709946,2.52322888374,2.67348480225,0.00947075774279,0.0918057273952,-0.135367795956,-0.986487576813
