%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
172377000000,17221,172377000000,,0,0,2.55095897815,2.55095897815,2.7,0.0999889307179,0.0999889307179,0.0,0.0,0.0,0.0,0.0,0.0
172387000000,17222,172387000000,,0,0,2.55195920735,2.55195920735,2.7,0.0999891269643,0.0999891269643,0.0,0.0,0.0,0.0,0.0,0.0
172397000000,17223,172397000000,,0,0,2.5529594366,2.5529594366,2.7,0.0999893221021,0.0999893221021,0.0,0.0,0.0,0.0,0.0,0.0
172407000000,17224,172407000000,,0,0,2.55395966588,2.55395966588,2.7,0.0999895161313,0.0999895161313,0.0,0.0,0.0,0.0,0.0,0.0
172417000000,17225,172417000000,,0,0,2.55495989518,2.55495989518,2.7,0.0999897090519,0.0999897090519,0.0,0.0,0.0,0.0,0.0,0.0
172427000000,17226,172427000000,,0,0,2.55596012449,2.55596012449,2.7,0.0999899008639,0.0999899008639,0.0,0.0,0.0,0.0,0.0,0.0
172437000000,17227,172437000000,,0,0,2.5569603538,2.5569603538,2.7,0.0999900915673,0.0999900915673,0.0,0.0,0.0,0.0,0.0,0.0
172448000000,17228,172447000000,,0,0,2.55796058309,2.55796058309,2.7,0.0999902811623,0.0999902811623,0.0,0.0,0.0,0.0,0.0,0.0
172457000000,17229,172457000000,,0,0,2.55896081236,2.55896081236,2.7,0.099990469649,0.099990469649,0.0,0.0,0.0,0.0,0.0,0.0
172467000000,17230,172467000000,,0,0,2.5599610416,2.5599610416,2.7,0.0999906570276,0.0999906570276,0.0,0.0,0.0,0.0,0.0,0.0
172477000000,17231,172477000000,,0,0,2.56096127079,2.56096127079,2.7,0.0999908432985,0.0999908432985,0.0,0.0,0.0,0.0,0.0,0.0
172487000000,17232,172487000000,,0,0,2.56196149993,2.56196149993,2.7,0.0999910284619,0.0999910284619,0.0,0.0,0.0,0.0,0.0,0.0
172497000000,17233,172497000000,,0,0,2.562961729,2.562961729,2.7,0.0999912125182,0.0999912125182,0.0,0.0,0.0,0.0,0.0,0.0
172507000000,17234,172507000000,,0,0,2.56396283225,2.56396283225,2.7,0.0999919002347,0.0999919002347,0.0,0.0,0.0,0.0,0.0,0.0
172517000000,17235,172517000000,,0,0,2.56496306011,2.56496306011,2.7,0.0999920785604,0.0999920785604,0.0,0.0,0.0,0.0,0.0,0.0
172527000000,17236,172527000000,,0,0,2.56596328784,2.56596328784,2.7,0.0999922557831,0.0999922557831,0.0,0.0,0.0,0.0,0.0,0.0
172537000000,17237,172537000000,,0,0,2.56696351544,2.56696351544,2.7,0.0999924319034,0.0999924319034,0.0,0.0,0.0,0.0,0.0,0.0
172547000000,17238,172547000000,,0,0,2.56796374289,2.56796374289,2.7,0.0999926069221,0.0999926069221,0.0,0.0,0.0,0.0,0.0,0.0
172557000000,17239,172557000000,,0,0,2.56896397019,2.56896397019,2.7,0.0999927808399,0.0999927808399,0.0,0.0,0.0,0.0,0.0,0.0
172567000000,17240,172567000000,,0,0,2.56996419732,2.56996419732,2.7,0.0999929536577,0.0999929536577,0.0,0.0,0.0,0.0,0.0,0.0
172578000000,17241,172577000000,,0,0,2.57096442427,2.57096442427,2.7,0.0999931253764,0.0999931253764,0.0,0.0,0.0,0.0,0.0,0.0
172587000000,17242,172587000000,,0,0,2.57196465104,2.57196465104,2.7,0.099993295997,0.099993295997,0.0,0.0,0.0,0.0,0.0,0.0
172597000000,17243,172597000000,,0,0,2.57295621755,2.57295621755,2.7,0.0999884654836,0.0999884654836,0.0,0.0,0.0,0.0,0.0,0.0
172607000000,17244,172607000000,,0,0,2.57395646892,2.57395646892,2.7,0.099988677211,0.099988677211,0.0,0.0,0.0,0.0,0.0,0.0
172617000000,17245,172617000000,,0,0,2.57494806022,2.57494806022,2.7,0.0999838876816,0.0999838876816,0.0,0.0,0.0,0.0,0.0,0.0
172627000000,17246,172627000000,,0,0,2.57594833806,2.57594833806,2.7,0.0999841411227,0.0999841411227,0.0,0.0,0.0,0.0,0.0,0.0
172637000000,17247,172637000000,,0,0,2.57694861608,2.57694861608,2.7,0.0999843932089,0.0999843932089,0.0,0.0,0.0,0.0,0.0,0.0
172647000000,17248,172647000000,,0,0,2.57794889428,2.57794889428,2.7,0.0999846439391,0.0999846439391,0.0,0.0,0.0,0.0,0.0,0.0
172657000000,17249,172657000000,,0,0,2.57894917264,2.57894917264,2.7,0.0999848933125,0.0999848933125,0.0,0.0,0.0,0.0,0.0,0.0
172667000000,17250,172667000000,,0,0,2.57994945113,2.57994945113,2.7,0.0999851413285,0.0999851413285,0.0,0.0,0.0,0.0,0.0,0.0
172677000000,17251,172677000000,,0,0,2.58094972976,2.58094972976,2.7,0.0999853879861,0.0999853879861,0.0,0.0,0.0,0.0,0.0,0.0
172687000000,17252,172687000000,,0,0,2.58195000849,2.58195000849,2.7,0.0999856332849,0.0999856332849,0.0,0.0,0.0,0.0,0.0,0.0
172697000000,17253,172697000000,,0,0,2.58295028733,2.58295028733,2.7,0.0999858772243,0.0999858772243,0.0,0.0,0.0,0.0,0.0,0.0
172708000000,17254,172707000000,,0,0,2.58395056625,2.58395056625,2.7,0.0999861198037,0.0999861198037,0.0,0.0,0.0,0.0,0.0,0.0
172717000000,17255,172717000000,,0,0,2.58495084524,2.58495084524,2.7,0.0999863610229,0.0999863610229,0.0,0.0,0.0,0.0,0.0,0.0
172727000000,17256,172727000000,,0,0,2.58594246422,2.58594246422,2.7,0.099981600847,0.099981600847,0.0,0.0,0.0,0.0,0.0,0.0
172737000000,17257,172737000000,,0,0,2.58694276979,2.58694276979,2.7,0.0999818834985,0.0999818834985,0.0,0.0,0.0,0.0,0.0,0.0
172748000000,17258,172748000000,,0,0,2.58804310616,2.58804310616,2.7,0.0999821927693,0.0999821927693,0.0,0.0,0.0,0.0,0.0,0.0
172757000000,17259,172757000000,,0,0,2.58894260219,2.58894260219,2.7,0.0999819943238,0.0999819943238,0.0,0.0,0.0,0.0,0.0,0.0
172767000000,17260,172767000000,,0,0,2.58994291065,2.58994291065,2.7,0.0999822763803,0.0999822763803,0.0,0.0,0.0,0.0,0.0,0.0
172777000000,17261,172777000000,,0,0,2.59094321932,2.59094321932,2.7,0.0999825569261,0.0999825569261,0.0,0.0,0.0,0.0,0.0,0.0
172787000000,17262,172787000000,,0,0,2.59194352818,2.59194352818,2.7,0.0999828359601,0.0999828359601,0.0,0.0,0.0,0.0,0.0,0.0
172797000000,17263,172797000000,,0,0,2.59294383721,2.59294383721,2.7,0.0999831134814,0.0999831134814,0.0,0.0,0.0,0.0,0.0,0.0
172807000000,17264,172807000000,,0,0,2.59394414639,2.59394414639,2.7,0.099983389489,0.099983389489,0.0,0.0,0.0,0.0,0.0,0.0
172817000000,17265,172817000000,,0,0,2.5949444557,2.5949444557,2.7,0.0999836639823,0.0999836639823,0.0,0.0,0.0,0.0,0.0,0.0
172827000000,17266,172827000000,,0,0,2.59594476514,2.59594476514,2.7,0.0999839369603,0.0999839369603,0.0,0.0,0.0,0.0,0.0,0.0
172838000000,17267,172837000000,,0,0,2.59694594894,2.59694594894,2.7,0.0999847131888,0.0999847131888,0.0,0.0,0.0,0.0,0.0,0.0
172847000000,17268,172847000000,,0,0,2.59794625752,2.59794625752,2.7,0.0999849796171,0.0999849796171,0.0,0.0,0.0,0.0,0.0,0.0
172858000000,17269,172858000000,,0,0,2.59904659701,2.59904659701,2.7,0.0999852710226,0.0999852710226,0.0,0.0,0.0,0.0,0.0,0.0
172867000000,17270,172867000000,,0,0,2.5999460954,2.5999460954,2.7,0.0999850579434,0.0999850579434,0.0,0.0,0.0,0.0,0.0,0.0
172877000000,17271,172877000000,,0,0,2.60094640631,2.60094640631,2.7,0.0999853237254,0.0999853237254,0.0,0.0,0.0,0.0,0.0,0.0
172887000000,17272,172887000000,,0,0,2.60194671724,2.60194671724,2.7,0.0999855879815,0.0999855879815,0.0,0.0,0.0,0.0,0.0,0.0
172897000000,17273,172897000000,,0,0,2.60294702817,2.60294702817,2.7,0.0999858507113,0.0999858507113,0.0,0.0,0.0,0.0,0.0,0.0
172907000000,17274,172907000000,,0,0,2.60394733908,2.60394733908,2.7,0.099986111915,0.099986111915,0.0,0.0,0.0,0.0,0.0,0.0
172917000000,17275,172917000000,,0,0,2.60494764996,2.60494764996,2.7,0.0999863715925,0.0999863715925,0.0,0.0,0.0,0.0,0.0,0.0
172927000000,17276,172927000000,,0,0,2.6059479608,2.6059479608,2.7,0.0999866297439,0.0999866297439,0.0,0.0,0.0,0.0,0.0,0.0
172937000000,17277,172937000000,,0,0,2.60694827157,2.60694827157,2.7,0.0999868863693,0.0999868863693,0.0,0.0,0.0,0.0,0.0,0.0
172948000000,17278,172948000000,,0,0,2.60794858227,2.60794858227,2.7,0.0999871414691,0.0999871414691,0.0,0.0,0.0,0.0,0.0,0.0
172957000000,17279,172957000000,,0,0,2.60894889287,2.60894889287,2.7,0.0999873950435,0.0999873950435,0.0,0.0,0.0,0.0,0.0,0.0
172967000000,17280,172967000000,,0,0,2.60994054332,2.60994054332,2.7,0.0999826470649,0.0999826470649,0.0,0.0,0.0,0.0,0.0,0.0
172977000000,17281,172977000000,,0,0,2.6109408787,2.6109408787,2.7,0.0999829408901,0.0999829408901,0.0,0.0,0.0,0.0,0.0,0.0
172987000000,17282,172987000000,,0,0,2.61193255411,2.61193255411,2.7,0.0999782330384,0.0999782330384,0.0,0.0,0.0,0.0,0.0,0.0
172997000000,17283,172997000000,,0,0,2.61293291611,2.61293291611,2.7,0.099978567719,0.099978567719,0.0,0.0,0.0,0.0,0.0,0.0
173007000000,17284,173007000000,,0,0,2.61393327836,2.61393327836,2.7,0.0999789006148,0.0999789006148,0.0,0.0,0.0,0.0,0.0,0.0
173017000000,17285,173017000000,,0,0,2.61493364085,2.61493364085,2.7,0.0999792317244,0.0999792317244,0.0,0.0,0.0,0.0,0.0,0.0
173027000000,17286,173027000000,,0,0,2.61593400355,2.61593400355,2.7,0.0999795610466,0.0999795610466,0.0,0.0,0.0,0.0,0.0,0.0
173037000000,17287,173037000000,,0,0,2.61693436645,2.61693436645,2.7,0.0999798885802,0.0999798885802,0.0,0.0,0.0,0.0,0.0,0.0
173047000000,17288,173047000000,,0,0,2.61793472952,2.61793472952,2.7,0.099980214324,0.099980214324,0.0,0.0,0.0,0.0,0.0,0.0
173057000000,17289,173057000000,,0,0,2.61893509275,2.61893509275,2.7,0.0999805382773,0.0999805382773,0.0,0.0,0.0,0.0,0.0,0.0
173067000000,17290,173067000000,,0,0,2.61993545612,2.61993545612,2.7,0.0999808604389,0.0999808604389,0.0,0.0,0.0,0.0,0.0,0.0
173077000000,17291,173077000000,,0,0,2.6209358196,2.6209358196,2.7,0.0999811808083,0.0999811808083,0.0,0.0,0.0,0.0,0.0,0.0
173087000000,17292,173087000000,,0,0,2.62193618319,2.62193618319,2.7,0.0999814993847,0.0999814993847,0.0,0.0,0.0,0.0,0.0,0.0
173098000000,17293,173098000000,,0,0,2.62303658321,2.62303658321,2.7,0.0999818478458,0.0999818478458,0.0,0.0,0.0,0.0,0.0,0.0
173107000000,17294,173107000000,,0,0,2.62393613117,2.62393613117,2.7,0.099981681172,0.099981681172,0.0,0.0,0.0,0.0,0.0,0.0
173117000000,17295,173117000000,,0,0,2.62493649718,2.62493649718,2.7,0.0999819982633,0.0999819982633,0.0,0.0,0.0,0.0,0.0,0.0
173127000000,17296,173127000000,,0,0,2.62593686324,2.62593686324,2.7,0.0999823135486,0.0999823135486,0.0,0.0,0.0,0.0,0.0,0.0
173137000000,17297,173137000000,,0,0,2.62693722932,2.62693722932,2.7,0.0999826270276,0.0999826270276,0.0,0.0,0.0,0.0,0.0,0.0
173147000000,17298,173147000000,,0,0,2.6279375954,2.6279375954,2.7,0.0999829387,0.0999829387,0.0,0.0,0.0,0.0,0.0,0.0
173157000000,17299,173157000000,,0,0,2.62893796148,2.62893796148,2.7,0.0999832485658,0.0999832485658,0.0,0.0,0.0,0.0,0.0,0.0
173167000000,17300,173167000000,,0,0,2.62993832752,2.62993832752,2.7,0.0999835566248,0.0999835566248,0.0,0.0,0.0,0.0,0.0,0.0
173177000000,17301,173177000000,,0,0,2.63093869352,2.63093869352,2.7,0.0999838628772,0.0999838628772,0.0,0.0,0.0,0.0,0.0,0.0
173187000000,17302,173187000000,,0,0,2.63193905945,2.63193905945,2.7,0.0999841673231,0.0999841673231,0.0,0.0,0.0,0.0,0.0,0.0
173197000000,17303,173197000000,,0,0,2.63293942529,2.63293942529,2.7,0.0999844699628,0.0999844699628,0.0,0.0,0.0,0.0,0.0,0.0
173207000000,17304,173207000000,,0,0,2.63393979104,2.63393979104,2.7,0.0999847707965,0.0999847707965,0.0,0.0,0.0,0.0,0.0,0.0
173217000000,17305,173217000000,,0,0,2.63494015666,2.63494015666,2.7,0.0999850698246,0.0999850698246,0.0,0.0,0.0,0.0,0.0,0.0
173227000000,17306,173227000000,,0,0,2.63594052215,2.63594052215,2.7,0.0999853670477,0.0999853670477,0.0,0.0,0.0,0.0,0.0,0.0
173237000000,17307,173237000000,,0,0,2.63694088748,2.63694088748,2.7,0.0999856624664,0.0999856624664,0.0,0.0,0.0,0.0,0.0,0.0
173247000000,17308,173247000000,,0,0,2.63794125265,2.63794125265,2.7,0.0999859560812,0.0999859560812,0.0,0.0,0.0,0.0,0.0,0.0
173257000000,17309,173257000000,,0,0,2.63894161763,2.63894161763,2.7,0.099986247893,0.099986247893,0.0,0.0,0.0,0.0,0.0,0.0
173267000000,17310,173267000000,,0,0,2.6399419824,2.6399419824,2.7,0.0999865379026,0.0999865379026,0.0,0.0,0.0,0.0,0.0,0.0
173277000000,17311,173277000000,,0,0,2.64094234696,2.64094234696,2.7,0.0999868261109,0.0999868261109,0.0,0.0,0.0,0.0,0.0,0.0
173287000000,17312,173287000000,,0,0,2.64194271128,2.64194271128,2.7,0.0999871125189,0.0999871125189,0.0,0.0,0.0,0.0,0.0,0.0
173297000000,17313,173297000000,,0,0,2.6429439496,2.6429439496,2.7,0.099987901893,0.099987901893,0.0,0.0,0.0,0.0,0.0,0.0
173308000000,17314,173308000000,,0,0,2.64404434863,2.64404434863,2.7,0.0999882091154,0.0999882091154,0.0,0.0,0.0,0.0,0.0,0.0
173317000000,17315,173317000000,,0,0,2.6449438954,2.6449438954,2.7,0.0999880087011,0.0999880087011,0.0,0.0,0.0,0.0,0.0,0.0
173328000000,17316,173328000000,,0,0,2.64604429619,2.64604429619,2.7,0.0999883162646,0.0999883162646,0.0,0.0,0.0,0.0,0.0,0.0
173337000000,17317,173337000000,,0,0,2.64694384439,2.64694384439,2.7,0.0999881161213,0.0999881161213,0.0,0.0,0.0,0.0,0.0,0.0
173347000000,17318,173347000000,,0,0,2.64794421033,2.64794421033,2.7,0.099988396018,0.099988396018,0.0,0.0,0.0,0.0,0.0,0.0
173357000000,17319,173357000000,,0,0,2.64894457594,2.64894457594,2.7,0.0999886741041,0.0999886741041,0.0,0.0,0.0,0.0,0.0,0.0
173367000000,17320,173367000000,,0,0,2.64994494119,2.64994494119,2.7,0.0999889503811,0.0999889503811,0.0,0.0,0.0,0.0,0.0,0.0
173377000000,17321,173377000000,,0,0,2.65094530608,2.65094530608,2.7,0.0999892248507,0.0999892248507,0.0,0.0,0.0,0.0,0.0,0.0
173387000000,17322,173387000000,,0,0,2.65194567058,2.65194567058,2.7,0.0999894975147,0.0999894975147,0.0,0.0,0.0,0.0,0.0,0.0
173397000000,17323,173397000000,,0,0,2.65294603468,2.65294603468,2.7,0.0999897683747,0.0999897683747,0.0,0.0,0.0,0.0,0.0,0.0
173407000000,17324,173407000000,,0,0,2.65394639837,2.65394639837,2.7,0.0999900374326,0.0999900374326,0.0,0.0,0.0,0.0,0.0,0.0
173417000000,17325,173417000000,,0,0,2.65494676164,2.65494676164,2.7,0.0999903046905,0.0999903046905,0.0,0.0,0.0,0.0,0.0,0.0
173427000000,17326,173427000000,,0,0,2.65594712446,2.65594712446,2.7,0.0999905701503,0.0999905701503,0.0,0.0,0.0,0.0,0.0,0.0
173437000000,17327,173437000000,,0,0,2.65694748683,2.65694748683,2.7,0.0999908338141,0.0999908338141,0.0,0.0,0.0,0.0,0.0,0.0
173447000000,17328,173447000000,,0,0,2.65794784873,2.65794784873,2.7,0.099991095684,0.099991095684,0.0,0.0,0.0,0.0,0.0,0.0
173458000000,17329,173458000000,,0,0,2.65904824628,2.65904824628,2.7,0.0999913817702,0.0999913817702,0.0,0.0,0.0,0.0,0.0,0.0
173467000000,17330,173467000000,,0,0,2.65994857848,2.65994857848,2.7,0.099991618356,0.099991618356,0.0,0.0,0.0,0.0,0.0,0.0
173477000000,17331,173477000000,,0,0,2.66094894034,2.66094894034,2.7,0.0999918756746,0.0999918756746,0.0,0.0,0.0,0.0,0.0,0.0
173487000000,17332,173487000000,,0,0,2.66194930167,2.66194930167,2.7,0.0999921311988,0.0999921311988,0.0,0.0,0.0,0.0,0.0,0.0
173497000000,17333,173497000000,,0,0,2.66294966244,2.66294966244,2.7,0.0999923849312,0.0999923849312,0.0,0.0,0.0,0.0,0.0,0.0
173507000000,17334,173507000000,,0,0,2.66395002266,2.66395002266,2.7,0.0999926368743,0.0999926368743,0.0,0.0,0.0,0.0,0.0,0.0
173517000000,17335,173517000000,,0,0,2.6649503823,2.6649503823,2.7,0.0999928870308,0.0999928870308,0.0,0.0,0.0,0.0,0.0,0.0
173527000000,17336,173527000000,,0,0,2.66595074135,2.66595074135,2.7,0.0999931354035,0.0999931354035,0.0,0.0,0.0,0.0,0.0,0.0
173537000000,17337,173537000000,,0,0,2.6669510998,2.6669510998,2.7,0.0999933819952,0.0999933819952,0.0,0.0,0.0,0.0,0.0,0.0
173547000000,17338,173547000000,,0,0,2.66795145764,2.66795145764,2.7,0.0999936268087,0.0999936268087,0.0,0.0,0.0,0.0,0.0,0.0
173557000000,17339,173557000000,,0,0,2.66895181485,2.66895181485,2.7,0.0999938698469,0.0999938698469,0.0,0.0,0.0,0.0,0.0,0.0
173567000000,17340,173567000000,,0,0,2.66995217142,2.66995217142,2.7,0.0999941111129,0.0999941111129,0.0,0.0,0.0,0.0,0.0,0.0
173577000000,17341,173577000000,,0,0,2.67095252734,2.67095252734,2.7,0.0999943506097,0.0999943506097,0.0,0.0,0.0,0.0,0.0,0.0
173587000000,17342,173587000000,,0,0,2.67195288259,2.67195288259,2.7,0.0999945883405,0.0999945883405,0.0,0.0,0.0,0.0,0.0,0.0
173597000000,17343,173597000000,,0,0,2.67295323717,2.67295323717,2.7,0.0999948243084,0.0999948243084,0.0,0.0,0.0,0.0,0.0,0.0
173607000000,17344,173607000000,,0,0,2.67395359107,2.67395359107,2.7,0.0999950585166,0.0999950585166,0.0,0.0,0.0,0.0,0.0,0.0
173617000000,17345,173617000000,,0,0,2.67495394426,2.67495394426,2.7,0.0999952909686,0.0999952909686,0.0,0.0,0.0,0.0,0.0,0.0
173628000000,17346,173627000000,,0,0,2.67595429674,2.67595429674,2.7,0.0999955216675,0.0999955216675,0.0,0.0,0.0,0.0,0.0,0.0
173637000000,17347,173637000000,,0,0,2.67695552275,2.67695552275,2.7,0.0999962553813,0.0999962553813,0.0,0.0,0.0,0.0,0.0,0.0
173648000000,17348,173648000000,,0,0,2.67805590772,2.67805590772,2.7,0.0999965014356,0.0999965014356,0.0,0.0,0.0,0.0,0.0,0.0
173657000000,17349,173657000000,,0,0,2.67895544253,2.67895544253,2.7,0.0999962510294,0.0999962510294,0.0,0.0,0.0,0.0,0.0,0.0
173667000000,17350,173667000000,,0,0,2.6799557932,2.6799557932,2.7,0.0999964751361,0.0999964751361,0.0,0.0,0.0,0.0,0.0,0.0
173677000000,17351,173677000000,,0,0,2.68095614308,2.68095614308,2.7,0.0999966974991,0.0999966974991,0.0,0.0,0.0,0.0,0.0,0.0
173687000000,17352,173687000000,,0,0,2.68195649217,2.68195649217,2.7,0.0999969181223,0.0999969181223,0.0,0.0,0.0,0.0,0.0,0.0
173697000000,17353,173697000000,,0,0,2.68295684047,2.68295684047,2.7,0.0999971370094,0.0999971370094,0.0,0.0,0.0,0.0,0.0,0.0
173707000000,17354,173707000000,,0,0,2.68395718795,2.68395718795,2.7,0.0999973541643,0.0999973541643,0.0,0.0,0.0,0.0,0.0,0.0
173717000000,17355,173717000000,,0,0,2.68495753461,2.68495753461,2.7,0.0999975695909,0.0999975695909,0.0,0.0,0.0,0.0,0.0,0.0
173727000000,17356,173727000000,,0,0,2.68595788044,2.68595788044,2.7,0.0999977832931,0.0999977832931,0.0,0.0,0.0,0.0,0.0,0.0
173737000000,17357,173737000000,,0,0,2.68695822542,2.68695822542,2.7,0.099997995275,0.099997995275,0.0,0.0,0.0,0.0,0.0,0.0
173748000000,17358,173747000000,,0,0,2.68795856956,2.68795856956,2.7,0.0999982055406,0.0999982055406,0.0,0.0,0.0,0.0,0.0,0.0
173757000000,17359,173757000000,,0,0,2.68895891283,2.68895891283,2.7,0.0999984140941,0.0999984140941,0.0,0.0,0.0,0.0,0.0,0.0
173767000000,17360,173767000000,,0,0,2.68995925522,2.68995925522,2.7,0.0999986209396,0.0999986209396,0.0,0.0,0.0,0.0,0.0,0.0
173777000000,17361,173777000000,,0,0,2.69095959674,2.69095959674,2.7,0.0999988260814,0.0999988260814,0.0,0.0,0.0,0.0,0.0,0.0
173788000000,17362,173787000000,,0,0,2.69195993736,2.69195993736,2.7,0.0999990295236,0.0999990295236,0.0,0.0,0.0,0.0,0.0,0.0
173797000000,17363,173797000000,,0,0,2.69296027708,2.69296027708,2.7,0.0999992312707,0.0999992312707,0.0,0.0,0.0,0.0,0.0,0.0
173808000000,17364,173808000000,,0,0,2.69406064977,2.69406064977,2.7,0.0999994513327,0.0999994513327,0.0,0.0,0.0,0.0,0.0,0.0
173817000000,17365,173817000000,,0,0,2.69496017439,2.69496017439,2.7,0.0999991797131,0.0999991797131,0.0,0.0,0.0,0.0,0.0,0.0
173827000000,17366,173827000000,,0,0,2.6959605136,2.6959605136,2.7,0.0999993802981,0.0999993802981,0.0,0.0,0.0,0.0,0.0,0.0
173837000000,17367,173837000000,,0,0,2.69696085189,2.69696085189,2.7,0.0999995791944,0.0999995791944,0.0,0.0,0.0,0.0,0.0,0.0
173847000000,17368,173847000000,,0,0,2.69796118926,2.69796118926,2.7,0.0999997764065,0.0999997764065,0.0,0.0,0.0,0.0,0.0,0.0
173857000000,17369,173857000000,,0,0,2.69896152568,2.69896152568,2.7,0.0999999719389,0.0999999719389,0.0,0.0,0.0,0.0,0.0,0.0
173867000000,17370,173867000000,,0,0,2.69996273541,2.69996273541,2.7,0.10000067056,0.10000067056,0.0,0.0,0.0,0.0,0.0,0.0
173877000000,17371,173877000000,,0,0,2.70096306889,2.70096306889,2.7,0.100000859229,0.100000859229,0.0,0.0,0.0,0.0,0.0,0.0
173887000000,17372,173887000000,,0,0,2.70196340138,2.70196340138,2.7,0.100001046235,0.100001046235,0.0,0.0,0.0,0.0,0.0,0.0
173897000000,17373,173897000000,,0,0,2.70296373286,2.70296373286,2.7,0.100001231582,0.100001231582,0.0,0.0,0.0,0.0,0.0,0.0
173907000000,17374,173907000000,,0,0,2.70396406334,2.70396406334,2.7,0.100001415276,0.100001415276,0.0,0.0,0.0,0.0,0.0,0.0
173917000000,17375,173917000000,,0,0,2.70496439279,2.70496439279,2.7,0.100001597321,0.100001597321,0.0,0.0,0.0,0.0,0.0,0.0
173927000000,17376,173927000000,,0,0,2.70596472122,2.70596472122,2.7,0.100001777722,0.100001777722,0.0,0.0,0.0,0.0,0.0,0.0
173938000000,17377,173938000000,,0,0,2.70706508135,2.70706508135,2.7,0.100001974361,0.100001974361,0.0,0.0,0.0,0.0,0.0,0.0
173947000000,17378,173947000000,,0,0,2.70796459558,2.70796459558,2.7,0.100001683629,0.100001683629,0.0,0.0,0.0,0.0,0.0,0.0
173957000000,17379,173957000000,,0,0,2.70896492313,2.70896492313,2.7,0.100001863026,0.100001863026,0.0,0.0,0.0,0.0,0.0,0.0
173967000000,17380,173967000000,,0,0,2.70996524964,2.70996524964,2.7,0.100002040788,0.100002040788,0.0,0.0,0.0,0.0,0.0,0.0
173977000000,17381,173977000000,,0,0,2.71096557511,2.71096557511,2.7,0.100002216921,0.100002216921,0.0,0.0,0.0,0.0,0.0,0.0
173987000000,17382,173987000000,,0,0,2.71196589953,2.71196589953,2.7,0.100002391428,0.100002391428,0.0,0.0,0.0,0.0,0.0,0.0
173997000000,17383,173997000000,,0,0,2.71296709713,2.71296709713,2.7,0.100003069079,0.100003069079,0.0,0.0,0.0,0.0,0.0,0.0
174008000000,17384,174007000000,,0,0,2.71396741838,2.71396741838,2.7,0.100003236835,0.100003236835,0.0,0.0,0.0,0.0,0.0,0.0
174017000000,17385,174017000000,,0,0,2.71496773852,2.71496773852,2.7,0.100003402985,0.100003402985,0.0,0.0,0.0,0.0,0.0,0.0
174028000000,17386,174028000000,,0,0,2.71606808945,2.71606808945,2.7,0.100003583988,0.100003583988,0.0,0.0,0.0,0.0,0.0,0.0
174037000000,17387,174037000000,,0,0,2.71696759606,2.71696759606,2.7,0.100003280501,0.100003280501,0.0,0.0,0.0,0.0,0.0,0.0
174047000000,17388,174047000000,,0,0,2.7179679151,2.7179679151,2.7,0.10000344576,0.10000344576,0.0,0.0,0.0,0.0,0.0,0.0
174057000000,17389,174057000000,,0,0,2.71896823302,2.71896823302,2.7,0.100003609422,0.100003609422,0.0,0.0,0.0,0.0,0.0,0.0
174067000000,17390,174067000000,,0,0,2.71996854982,2.71996854982,2.7,0.100003771494,0.100003771494,0.0,0.0,0.0,0.0,0.0,0.0
174077000000,17391,174077000000,,0,0,2.7209688655,2.7209688655,2.7,0.100003931981,0.100003931981,0.0,0.0,0.0,0.0,0.0,0.0
174087000000,17392,174087000000,,0,0,2.72196918004,2.72196918004,2.7,0.100004090887,0.100004090887,0.0,0.0,0.0,0.0,0.0,0.0
174097000000,17393,174097000000,,0,0,2.72296949345,2.72296949345,2.7,0.10000424822,0.10000424822,0.0,0.0,0.0,0.0,0.0,0.0
174107000000,17394,174107000000,,0,0,2.72396980572,2.72396980572,2.7,0.100004403983,0.100004403983,0.0,0.0,0.0,0.0,0.0,0.0
174117000000,17395,174117000000,,0,0,2.72497011683,2.72497011683,2.7,0.100004558183,0.100004558183,0.0,0.0,0.0,0.0,0.0,0.0
174127000000,17396,174127000000,,0,0,2.72597042679,2.72597042679,2.7,0.100004710826,0.100004710826,0.0,0.0,0.0,0.0,0.0,0.0
174137000000,17397,174137000000,,0,0,2.72697073559,2.72697073559,2.7,0.100004861916,0.100004861916,0.0,0.0,0.0,0.0,0.0,0.0
174147000000,17398,174147000000,,0,0,2.72797104322,2.72797104322,2.7,0.10000501146,0.10000501146,0.0,0.0,0.0,0.0,0.0,0.0
174157000000,17399,174157000000,,0,0,2.72897134967,2.72897134967,2.7,0.100005159464,0.100005159464,0.0,0.0,0.0,0.0,0.0,0.0
174167000000,17400,174167000000,,0,0,2.72997165495,2.72997165495,2.7,0.100005305933,0.100005305933,0.0,0.0,0.0,0.0,0.0,0.0
174177000000,17401,174177000000,,0,0,2.73097195905,2.73097195905,2.7,0.100005450872,0.100005450872,0.0,0.0,0.0,0.0,0.0,0.0
174187000000,17402,174187000000,,0,0,2.73197226195,2.73197226195,2.7,0.100005594288,0.100005594288,0.0,0.0,0.0,0.0,0.0,0.0
174197000000,17403,174197000000,,0,0,2.73297256366,2.73297256366,2.7,0.100005736187,0.100005736187,0.0,0.0,0.0,0.0,0.0,0.0
